,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
887,2,4,8,2.5,5,12.5,0.5,1,0.5,0,3858.5,7717,4.5,0,2,0,0,0,2,4,2,10,20,8,0,0,0,0,0,0,-0.216666666666667,-0.433333333333333,0.0272222222222222,2,1,0,1
888,0,0,0,0,0,0,0.5,1,0.5,0,2613.5,5227,0.5,1,2,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0.1,0.2,0,2,1,0.0003826286588865,0
889,0,0,,0,0,,0,0,,0,7951,7951,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
890,0,0,,0,0,,0,0,,0,15,15,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0666666666666666,0
891,0.763157894736842,29,1.42887624466572,0.105263157894737,4,0.096728307254623,0,0,0,0.973684210526316,18554.2894736842,705063,1239.02204836417,0,38,0,0,0,0,0,0,1.76315789473684,67,2.13157894736842,0,0,0,0.131578947368421,5,0.117354196301565,-0.195034461152882,-7.41130952380952,0.153577715655371,2,5,0,1
892,1,1,,0,0,,0,0,,0,16059,16059,,0,1,0,0,,1,1,,4,4,,0,0,,2,2,,0.225,0.225,,1,1,0,0
893,0,0,,0,0,,0,0,,0,272,272,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.25,0.25,,1,1,0,0
894,0,0,,0,0,,1,1,,0,43682,43682,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
895,0,0,,0,0,,1,1,,0,435,435,,1,1,0,0,,0,0,,3,3,,1,1,,0,0,,-0.85,-0.85,,1,1,0.0022988505747126,1
896,0,0,,0,0,,0,0,,0,4273,4273,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.5,0.5,,1,1,0,0
897,0,0,0,0,0,0,0,0,0,0.666666666666667,23792,71376,0,0,3,0,0,0,1,3,1,2.66666666666667,8,8.33333333333333,0,0,0,0,0,0,-0.0666666666666666,-0.2,0.0133333333333333,1,2,0,1
898,9,9,,0,0,,0,0,,0,6626,6626,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,-0.05,-0.05,,1,1,0,1
899,0,0,,0,0,,0,0,,0,995,995,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
900,46.6,233,188.3,215.6,1078,4562.8,2.2,11,1.7,0.4,43037.6,215188,12.3000000000056,4,5,1,5,0,0.2,1,0.2,6.2,31,12.2,0,0,0,0,0,0,-0.036060606060606,-0.18030303030303,0.0280927456382001,1,2,9.29419856125806E-05,1
901,0,0,,1,1,,0,0,,0,13920,13920,,1,1,0,0,,0,0,,3,3,,1,1,,1,1,,0.416666666666667,0.416666666666667,,1,1,7.18390804597701E-05,0
902,1,1,,0,0,,0,0,,0,55570,55570,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,1.79953212164837E-05,0
903,0,0,,0,0,,0,0,,0,1493,1493,,0,1,0,0,,0,0,,3,3,,0,0,,1,1,,-0.3,-0.3,,1,1,0,1
904,0,0,,0,0,,1,1,,0,68592,68592,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0.545454545454545,0.545454545454545,,1,1,0,0
905,22,22,,1135,1135,,2,2,,0,316050,316050,,1,1,1,1,,2,2,,17,17,,0,0,,0,0,,0.25,0.25,,1,1,3.1640563202025E-06,0
906,0,0,,0,0,,0,0,,0,5727,5727,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-1,-1,,1,1,0,1
907,0,0,,0,0,,0,0,,0,2376,2376,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
908,0,0,,0,0,,0,0,,0,4018,4018,,0,1,0,0,,1,1,,5,5,,0,0,,1,1,,0.5,0.5,,1,1,0,0
909,0,0,,0,0,,0,0,,0,305,305,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0032786885245901,0
910,2,2,,1,1,,0,0,,0,68919,68919,,0,1,1,1,,1,1,,2,2,,0,0,,0,0,,0.5,0.5,,1,1,0,0
911,1,1,,2,2,,0,0,,0,4088,4088,,1,1,0,0,,1,1,,2,2,,0,0,,1,1,,-1,-1,,1,1,0.0002446183953033,1
912,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,25886,51772,18,0,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0.5,1,0,1,1,0,0
913,0,0,,0,0,,0,0,,0,295,295,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.1,0.1,,1,1,0,0
914,0,0,0,0,0,0,0,0,0,0.5,10362,20724,0,0,2,0,0,0,4,8,2,5,10,0,0,0,0,0,0,0,0.35,0.7,0.045,2,1,0,0
915,0,0,,0,0,,0,0,,0,1153,1153,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,0.0008673026886383,0
916,0,0,,0,0,,0,0,,0,5373,5373,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0.0001861157640052,0
917,0,0,,0,0,,0,0,,0,1412,1412,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0007082152974504,0
918,0.5,2,1,0.25,1,0.25,0,0,0,0.75,21911.5,87646,1.00000000000061,0,4,0,0,0,2,8,0.666666666666667,3.25,13,1.58333333333333,0.25,1,0.25,0,0,0,-0.0451388888888888,-0.180555555555555,0.0035204475308641,1,2,0,1
919,1,1,,0,0,,0,0,,0,1023,1023,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.125,0.125,,1,1,0,0
920,1.33333333333333,16,3.15151515151515,0.0833333333333333,1,0.0833333333333333,0,0,0,0.916666666666667,14269.0833333333,171229,190.992424242426,11,12,0,0,0,1.25,15,1.29545454545455,3.91666666666667,47,3.90151515151515,0.166666666666667,2,0.151515151515152,0,0,0,-0.0949968434343434,-1.13996212121212,0.157050551083754,2,2,0.0007708974531183,1
921,1,2,0,0,0,0,0,0,0,0.5,21037,42074,0,0,2,0,0,0,2,4,8,4,8,8,0.5,1,0.5,0,0,0,0.0472222222222222,0.0944444444444445,0.0822376543209876,1,1,0,0
922,86,86,,214,214,,0,0,,0,193296,193296,,1,1,1,1,,1,1,,8,8,,0,0,,0,0,,0.5,0.5,,1,1,5.1734127969539E-06,0
923,91,91,,167,167,,1,1,,0,68513,68513,,0,1,1,1,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
924,0,0,,0,0,,0,0,,0,29353,29353,,0,1,0,0,,2,2,,15,15,,0,0,,0,0,,0.1,0.1,,1,1,0,0
925,0.5,1,0.5,1,2,2,0,0,0,0.5,25578.5,51157,0.5,1,2,0,0,0,0.5,1,0.5,7,14,2,0.5,1,0.5,0,0,0,-0.275,-0.55,0.36125,2,1,3.90953339718905E-05,1
926,0,0,0,0,0,0,0,0,0,0.666666666666667,195,585,0,0,3,0,0,0,0,0,0,3.33333333333333,10,8.33333333333333,0,0,0,1,3,3,0.036111111111111,0.108333333333333,0.20724537037037,1,2,0,0
927,0.5,1,0.5,0,0,0,0,0,0,0.5,12536,25072,0,0,2,0,0,0,0,0,0,3.5,7,4.5,0,0,0,0,0,0,-0.258333333333333,-0.516666666666667,0.116805555555556,1,2,0,1
928,0,0,,0,0,,0,0,,0,6137,6137,,0,1,0,0,,0,0,,4,4,,0,0,,1,1,,0.625,0.625,,1,1,0,0
929,0,0,,0,0,,0,0,,0,1101,1101,,0,1,0,0,,0,0,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
930,0,0,,0,0,,0,0,,0,32384,32384,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0.5,0.5,,1,1,0,0
931,0.333333333333333,3,0.25,0,0,0,0,0,0,0.888888888888889,21685.6666666667,195171,0.249999999999338,0,9,0,0,0,1.44444444444444,13,0.277777777777778,5,45,4.25,0,0,0,0.111111111111111,1,0.111111111111111,0.0955555555555555,0.86,0.0215527777777777,1,4,0,0
932,0,0,,0,0,,0,0,,0,3653,3653,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0.0002737476047084,0
933,0,0,0,0,0,0,0,0,0,0.5,59077,118154,0,1,2,1,2,0,2,4,2,5,10,18,0,0,0,0,0,0,-0.0541666666666666,-0.108333333333333,0.0058680555555555,2,1,1.69270612928889E-05,1
934,1,1,,0,0,,0,0,,0,1036,1036,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,-1,-1,,1,1,0,1
935,0,0,,0,0,,0,0,,0,804,804,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0.0012437810945273,0
936,0,0,,0,0,,0,0,,0,32242,32242,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
937,0,0,,0,0,,0,0,,0,259874,259874,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
938,0.5,3,1.5,0,0,0,0,0,0,0.833333333333333,9884,59304,0,6,6,0,0,0,1.33333333333333,8,0.266666666666667,4.5,27,18.7,0.166666666666667,1,0.166666666666667,0,0,0,-0.0902777777777777,-0.541666666666667,0.175400462962963,1,1,0.0006070416835289,1
939,2,2,,0,0,,0,0,,0,74070,74070,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
940,0,0,0,0,0,0,1.66666666666667,5,0.333333333333333,0.333333333333333,1625,4875,0,2,3,0,0,0,1.66666666666667,5,0.333333333333333,10.3333333333333,31,4.33333333333333,0,0,0,0,0,0,0.0833333333333333,0.25,0.0208333333333333,3,1,0.0012307692307692,0
941,2,2,,0,0,,0,0,,0,18892,18892,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,-0.075,-0.075,,1,1,0,1
942,0,0,0,0,0,0,0,0,0,0.5,3288,6576,0,0,2,0,0,0,1.5,3,0.5,4.5,9,4.5,0,0,0,0.5,1,0.5,0.45,0.9,0.0049999999999999,1,2,0,0
943,1,1,,0,0,,0,0,,0,13413,13413,,1,1,0,0,,2,2,,2,2,,0,0,,1,1,,0.6,0.6,,1,1,7.45545366435548E-05,0
944,1,3,1,0,0,0,0,0,0,0.666666666666667,10421.6666666667,31265,5.33333333333394,0,3,0,0,0,0.666666666666667,2,0.333333333333333,3.33333333333333,10,6.33333333333333,0,0,0,0,0,0,0.107804232804233,0.323412698412698,0.0819882737045435,2,1,0,0
945,0,0,,0,0,,0,0,,0,99360,99360,,0,1,0,0,,0,0,,0,0,,0,0,,1,1,,0.5,0.5,,1,1,0,0
946,1,8,0,0,0,0,0,0,0,0.875,19263.5,154108,0.857142857143117,0,8,0,0,0,1.75,14,2.78571428571429,4.125,33,5.55357142857143,0,0,0,0.25,2,0.214285714285714,-0.0198015873015873,-0.158412698412699,0.0622294627110103,1,1,0,1
947,0,0,,0,0,,0,0,,0,1904,1904,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.25,-0.25,,1,1,0,1
948,1,1,,2,2,,2,2,,0,9329,9329,,0,1,0,0,,2,2,,18,18,,0,0,,0,0,,0,0,,1,1,0,0
949,1,1,,0,0,,0,0,,0,15679,15679,,1,1,0,0,,1,1,,3,3,,0,0,,2,2,,0.075,0.075,,1,1,6.37795777791951E-05,0
950,0,0,,0,0,,0,0,,0,23922,23922,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
951,0,0,,0,0,,0,0,,0,33889,33889,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,2.95080999734427E-05,0
952,1,3,1,0,0,0,0,0,0,0.666666666666667,116716,350148,12,3,3,0,0,0,1.33333333333333,4,0.333333333333333,5.33333333333333,16,17.3333333333333,0,0,0,0,0,0,0.166666666666667,0.5,0.0208333333333333,1,2,2.57034168408787E-05,0
953,0,0,,0,0,,0,0,,0,8166,8166,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0.0001224589762429,0
954,0.25,1,0.25,0,0,0,0,0,0,0.75,15564,62256,0,0,4,0,0,0,2.25,9,0.916666666666667,4.5,18,3,0,0,0,0,0,0,-0.055,-0.22,0.0654333333333333,1,1,0,1
955,0,0,,0,0,,0,0,,0,11850,11850,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
956,0,0,,0,0,,0,0,,0,23880,23880,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,4.18760469011725E-05,0
957,0,0,,0,0,,3,3,,0,9814,9814,,1,1,0,0,,2,2,,23,23,,0,0,,0,0,,0,0,,1,1,0.0001018952516812,0
958,0,0,,0,0,,0,0,,0,2237,2237,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0.7,0.7,,1,1,0,0
959,1,1,,0,0,,0,0,,0,821,821,,0,1,0,0,,3,3,,7,7,,0,0,,1,1,,0.35,0.35,,1,1,0,0
960,0,0,,0,0,,0,0,,0,41,41,,0,1,0,0,,3,3,,4,4,,0,0,,1,1,,0.45,0.45,,1,1,0,0
961,0,0,,0,0,,0,0,,0,122,122,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
962,0,0,,0,0,,0,0,,0,9,9,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.26,0.26,,1,1,0,0
963,0,0,0,0,0,0,0,0,0,0.5,46320,92640,0,1,2,0,0,0,0,0,0,1.5,3,0.5,0,0,0,0,0,0,-0.1,-0.2,0.02,2,1,2.15889464594128E-05,1
964,0.6,3,0.8,1,5,5,0,0,0,0.8,8298.8,41494,208.200000000005,1,5,0,0,0,2.8,14,0.7,8.6,43,17.3,0,0,0,0,0,0,0.0525,0.2625,0.00753125,4,2,0.0001204993493035,0
965,1,1,,0,0,,0,0,,0,18449,18449,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
966,0,0,0,0,0,0,0,0,0,0.5,40525,81050,109512,1,2,0,0,0,2.5,5,4.5,9,18,8,0,0,0,0,0,0,0.175,0.35,0.0612499999999999,2,1,2.46761258482418E-05,0
967,1,2,0,0,0,0,0.5,1,0.5,0,928,1856,0,0,2,0,0,0,1,2,0,2,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0
968,0,0,,0,0,,0,0,,0,1007,1007,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
969,0,0,,1,1,,1,1,,0,265,265,,1,1,0,0,,1,1,,11,11,,0,0,,0,0,,0,0,,1,1,0.0037735849056603,0
970,0,0,,0,0,,0,0,,0,131,131,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
971,0,0,,0,0,,0,0,,0,162,162,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
972,0,0,,0,0,,0,0,,0,105,105,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0095238095238095,0
973,0,0,0,0,0,0,0,0,0,0.8,26660,133300,0,5,5,0,0,0,1.8,9,0.2,3.8,19,2.7,0,0,0,0.2,1,0.2,-0.0722222222222222,-0.361111111111111,0.0260918209876543,1,1,0.0001875468867216,1
974,0,0,0,0,0,0,0,0,0,0.666666666666667,11611,34833,0,3,3,0,0,0,1.66666666666667,5,0.333333333333333,2.66666666666667,8,2.33333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.0555555555555555,0.166666666666667,0.175925925925926,1,1,0.0002583756782361,0
975,0,0,0,0,0,0,0,0,0,0.5,15988,31976,0,1,2,0,0,0,0.5,1,0.5,4,8,18,0,0,0,0.5,1,0.5,0.189393939393939,0.378787878787879,0.0717401285583103,2,1,6.2546910182637E-05,0
976,0,0,,1,1,,0,0,,0,14294,14294,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,6.99594235343501E-05,0
977,0,0,0,0,0,0,0,0,0,0.75,12807,51228,0,0,4,0,0,0,1,4,0,1.75,7,2.25,0,0,0,0,0,0,0,0,0,2,1,0,0
978,0,0,,0,0,,0,0,,0,64687,64687,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
979,0,0,0,0,0,0,0,0,0,0.5,5564,11128,98,0,2,0,0,0,1,2,0,4,8,18,0,0,0,0,0,0,0.0125,0.025,0.0003125,2,1,0,0
980,0,0,,0,0,,0,0,,0,16124,16124,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,6.20193500372116E-05,0
981,1,1,,0,0,,1,1,,0,28764,28764,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,3.47656793213739E-05,0
982,0,0,0,0,0,0,0,0,0,0.5,37399.5,74799,0.5,2,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0.0375,0.075,0.0028125,1,2,5.34766507573631E-05,0
983,5,5,,7,7,,1,1,,0,4379,4379,,1,1,1,1,,2,2,,10,10,,0,0,,0,0,,0,0,,1,1,0.0002283626398721,0
984,0,0,0,0,0,0,0,0,0,0.5,8661,17322,0,2,2,0,0,0,8.5,17,84.5,9,18,72,0,0,0,0,0,0,0.01875,0.0375,0.000703125,2,1,0.000230920217065,0
985,2,2,,1,1,,0,0,,0,933,933,,0,1,0,0,,1,1,,3,3,,0,0,,1,1,,0.7,0.7,,1,1,0,0
986,0.4,2,0.3,0.4,2,0.3,0,0,0,0.8,25301,126505,0,5,5,0,0,0,2,10,3.5,6.6,33,4.3,0.4,2,0.8,0,0,0,-0.195753246753247,-0.978766233766234,0.120486278461798,1,2,0.0001976206474052,1
987,0,0,0,0,0,0,0.5,1,0.5,0,18,36,0,0,2,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0,0,1,2,0,0
988,0,0,,0,0,,0,0,,0,277,277,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.003610108303249,0
989,0,0,0,0,0,0,0,0,0,0.5,135343,270686,13122,0,2,0,0,0,0.5,1,0.5,1.5,3,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0
990,0,0,0,0,0,0,0,0,0,0.5,5623.5,11247,0.5,1,2,0,0,0,0,0,0,1.5,3,0.5,0,0,0,0.5,1,0.5,0.0499999999999999,0.0999999999999999,0.0049999999999999,2,1,0.0001778251978305,0
991,0,0,,0,0,,0,0,,0,2197,2197,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,0.216666666666667,0.216666666666667,,1,1,0,0
992,1,1,,0,0,,0,0,,0,1582,1582,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0006321112515802,0
993,0,0,,0,0,,0,0,,0,1227,1227,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0.0008149959250203,0
994,2,6,4,1.66666666666667,5,8.33333333333333,0,0,0,0.666666666666667,9298,27894,0,1,3,0,0,0,2.33333333333333,7,5.33333333333333,5,15,13,0,0,0,0,0,0,0.166666666666667,0.5,0.0833333333333333,2,1,0.000107550010755,0
995,0,0,,0,0,,0,0,,0,4687,4687,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.6,-0.6,,1,1,0,1
996,1,2,0,0,0,0,0,0,0,0.5,87651,175302,0,2,2,0,0,0,0.5,1,0.5,0.5,1,0.5,0,0,0,0,0,0,0.08,0.16,0.0128,1,1,2.28177659125395E-05,0
997,2,2,,0,0,,0,0,,0,5672,5672,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.05,0.05,,1,1,0,0
998,0,0,,0,0,,0,0,,0,11125,11125,,0,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.5,0.5,,1,1,0,0
999,0,0,0,0,0,0,0,0,0,0.947368421052632,7773.84210526316,147703,91.6959064327442,19,19,0,0,0,0.736842105263158,14,0.538011695906433,2.21052631578947,42,2.17543859649123,0.105263157894737,2,0.0994152046783625,0.210526315789474,4,0.175438596491228,-0.0616959064327485,-1.17222222222222,0.111726533734026,1,2,0.0024440938911193,1
1000,0,0,,0,0,,1,1,,0,2749,2749,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.408333333333333,0.408333333333333,,1,1,0,0
1001,13,13,,3,3,,0,0,,0,469,469,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1002,0,0,,0,0,,0,0,,0,829,829,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0012062726176115,0
1003,0,0,,0,0,,0,0,,0,39178,39178,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
1004,0,0,,0,0,,1,1,,0,142930,142930,,1,1,0,0,,6,6,,11,11,,0,0,,1,1,,0.1,0.1,,1,1,6.99643181977192E-06,0
1005,0,0,,0,0,,0,0,,0,871,871,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
1006,1.42857142857143,10,0.952380952380952,0.857142857142857,6,1.47619047619048,0,0,0,0.857142857142857,29302.4285714286,205117,73.6190476190422,4,7,0,0,0,1.85714285714286,13,20.1428571428571,2.28571428571429,16,19.5714285714286,0,0,0,0,0,0,-0.0191964285714285,-0.134375,0.088022228422619,5,2,0.0001365074567198,1
1007,0,0,,0,0,,0,0,,0,22157,22157,,0,1,0,0,,3,3,,7,7,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
1008,0,0,0,0,0,0,0,0,0,0.5,10757,21514,0,0,2,0,0,0,1,2,2,2.5,5,4.5,0,0,0,0.5,1,0.5,0.243303571428571,0.486607142857143,0.131786112882653,1,1,0,0
1009,0,0,,0,0,,0,0,,0,6180,6180,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
1010,0,0,,0,0,,0,0,,0,3842,3842,,0,1,0,0,,11,11,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
1011,0,0,,0,0,,0,0,,0,4494,4494,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.375,-0.375,,1,1,0,1
1012,1044,1044,,576,576,,1,1,,0,14868,14868,,0,1,1,1,,4,4,,7,7,,0,0,,1,1,,0.416666666666667,0.416666666666667,,1,1,0,0
1013,110,110,,107,107,,1,1,,0,53735,53735,,1,1,0,0,,2,2,,7,7,,0,0,,1,1,,0.0166666666666666,0.0166666666666666,,1,1,1.86098446077975E-05,0
1014,0,0,,0,0,,0,0,,0,2234,2234,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
1015,0,0,,0,0,,0,0,,0,8347,8347,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.466666666666667,0.466666666666667,,1,1,0.0001198035222235,0
1016,0,0,,0,0,,0,0,,0,142257,142257,,0,1,0,0,,2,2,,4,4,,0,0,,0,0,,0.266666666666667,0.266666666666667,,1,1,0,0
1017,0,0,,0,0,,0,0,,0,3369,3369,,0,1,0,0,,0,0,,3,3,,0,0,,1,1,,0.5,0.5,,1,1,0,0
1018,1,1,,2,2,,1,1,,0,3102,3102,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,-0.0566666666666666,-0.0566666666666666,,1,1,0,1
1019,2.5,5,4.5,1,2,2,1,2,0,0.5,770,1540,0,1,2,0,0,0,3.5,7,4.5,9,18,2,0,0,0,0.5,1,0.5,0.108333333333333,0.216666666666667,0.0401388888888888,2,1,0.0012987012987012,0
1020,0,0,,3,3,,3,3,,0,5730,5730,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
1021,1,1,,0,0,,0,0,,0,2267,2267,,0,1,0,0,,0,0,,11,11,,0,0,,0,0,,-0.0479166666666666,-0.0479166666666666,,1,1,0,1
1022,0,0,,0,0,,0,0,,0,19369,19369,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
1023,0,0,,0,0,,0,0,,0,2557,2557,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
1024,0,0,,0,0,,0,0,,0,5503,5503,,0,1,0,0,,1,1,,3,3,,0,0,,1,1,,0.0666666666666666,0.0666666666666666,,1,1,0,0
1025,10,10,,0,0,,0,0,,0,12048,12048,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
1026,0.5,1,0.5,0,0,0,0,0,0,0.5,6714.5,13429,4.5,2,2,0,0,0,1.5,3,0.5,7.5,15,0.5,0.5,1,0.5,0,0,0,0.0027777777777777,0.0055555555555555,1.54320987654318E-05,2,1,0.0002978628341648,0
1027,0,0,0,0,0,0,1,3,0,0.666666666666667,14898,44694,327,3,3,0,0,0,1.66666666666667,5,0.333333333333333,6,18,7,0,0,0,0,0,0,0,0,0,2,2,0.0002013693113169,0
1028,0.666666666666667,2,1.33333333333333,0,0,0,0,0,0,0.666666666666667,1880,5640,7,1,3,0,0,0,1,3,0,5.33333333333333,16,12.3333333333333,0,0,0,0,0,0,0.0833333333333333,0.25,0.465833333333333,2,1,0.000531914893617,0
1029,0,0,0,0,0,0,0,0,0,0.5,1339,2678,0,1,2,0,0,0,0,0,0,3,6,8,0,0,0,0,0,0,0,0,0,1,2,0.0007468259895444,0
1030,0,0,,0,0,,1,1,,0,24885,24885,,1,1,0,0,,6,6,,8,8,,0,0,,0,0,,0,0,,1,1,4.01848503114326E-05,0
1031,0,0,,0,0,,0,0,,0,379,379,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.5,0.5,,1,1,0,0
1032,0,0,,0,0,,0,0,,0,4472,4472,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.1,0.1,,1,1,0,0
1033,0,0,,0,0,,1,1,,0,10160,10160,,1,1,0,0,,1,1,,11,11,,0,0,,0,0,,0,0,,1,1,9.84251968503937E-05,0
1034,0,0,,0,0,,0,0,,0,974,974,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
1035,2,4,8,1.5,3,4.5,0,0,0,0.5,12984,25968,32,0,2,0,0,0,1,2,2,3,6,2,0,0,0,1,2,2,0.16,0.32,0.0512,2,1,0,0
1036,3,3,,1,1,,2,2,,0,1806,1806,,0,1,0,0,,1,1,,12,12,,0,0,,0,0,,0.85,0.85,,1,1,0,0
1037,0,0,,0,0,,0,0,,0,5690,5690,,0,1,0,0,,0,0,,8,8,,0,0,,1,1,,-0.0321428571428571,-0.0321428571428571,,1,1,0,1
1038,0.244897959183673,12,0.313775510204082,0.142857142857143,7,0.208333333333333,0.0204081632653061,1,0.0204081632653061,0.959183673469388,2573.5306122449,126103,2.00425170068022,0,49,0,0,0,1.85714285714286,91,1.625,4.51020408163265,221,6.67176870748299,0.0408163265306122,2,0.0399659863945578,0.122448979591837,6,0.151360544217687,-0.0087236799481697,-0.427460317460317,0.0538444213059373,3,2,0,1
1039,0,0,,0,0,,0,0,,0,856,856,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0011682242990654,0
1040,1,1,,1,1,,1,1,,0,2778,2778,,1,1,0,0,,2,2,,14,14,,0,0,,0,0,,-0.4,-0.4,,1,1,0.0003599712023038,1
