,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
700,0,0,,0,0,,0,0,,0,3963,3963,,0,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.121666666666667,-0.121666666666667,,1,1,0,1
701,0,0,0,0.5,1,0.5,0,0,0,0.5,33572,67144,18,0,2,0,0,0,0.5,1,0.5,10.5,21,4.5,0,0,0,0,0,0,0.25,0.5,0.0138888888888888,2,1,0,0
702,2,2,,0,0,,0,0,,0,2071,2071,,1,1,0,0,,7,7,,13,13,,0,0,,0,0,,0,0,,1,1,0.0004828585224529,0
703,0,0,,0,0,,0,0,,0,10609,10609,,1,1,0,0,,2,2,,12,12,,0,0,,0,0,,-0.333333333333333,-0.333333333333333,,1,1,9.42595909133754E-05,1
704,2,2,,1,1,,0,0,,0,22856,22856,,0,1,0,0,,2,2,,6,6,,1,1,,0,0,,-0.419642857142857,-0.419642857142857,,1,1,0,1
705,0.25,1,0.25,3.75,15,9.58333333333333,1,4,0.666666666666667,0.25,10987.5,43950,6.33333333333303,0,4,0,0,0,1,4,0.666666666666667,10.75,43,47.5833333333333,0,0,0,0,0,0,0.03125,0.125,0.00390625,3,2,0,0
706,0,0,,0,0,,0,0,,0,44420,44420,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,-0.5,-0.5,,1,1,2.25123818099955E-05,1
707,0,0,,0,0,,0,0,,0,80122,80122,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
708,1.5,3,4.5,4.5,9,24.5,1,2,0,0.5,11996,23992,0,1,2,0,0,0,4.5,9,4.5,24,48,32,0,0,0,0.5,1,0.5,-0.05796875,-0.1159375,0.006720751953125,2,1,8.33611203734578E-05,1
709,3,3,,1,1,,0,0,,0,32260,32260,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.05,-0.05,,1,1,3.09981401115933E-05,1
710,39,39,,167,167,,0,0,,0,27049,27049,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,3.69699434359865E-05,0
711,1.66666666666667,5,0.333333333333333,0,0,0,0,0,0,0.666666666666667,3690,11070,0,3,3,0,0,0,2.33333333333333,7,0.333333333333333,6.33333333333333,19,17.3333333333333,0.666666666666667,2,0.333333333333333,0,0,0,0.0333862433862434,0.10015873015873,0.0545125745359872,1,2,0.0008130081300813,0
712,0,0,0,0,0,0,0,0,0,0.916666666666667,8037.58333333333,96451,0.265151515151349,12,12,0,0,0,0.916666666666667,11,0.628787878787879,3.83333333333333,46,7.6060606060606,0.166666666666667,2,0.151515151515152,0,0,0,0.0560185185185185,0.672222222222222,0.115384165731388,1,1,0.0014929860758312,0
713,0.75,3,0.916666666666667,0.25,1,0.25,0.5,2,0.333333333333333,0.5,2174.5,8698,25,4,4,0,0,0,1.25,5,2.25,4.5,18,8.33333333333333,0,0,0,0.25,1,0.25,-0.0156249999999999,-0.0624999999999999,0.0009765624999999,2,2,0.0018395033340997,1
714,0,0,,0,0,,0,0,,0,129,129,,0,1,0,0,,4,4,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
715,0,0,,0,0,,1,1,,0,24670,24670,,1,1,0,0,,7,7,,13,13,,0,0,,0,0,,0.5,0.5,,1,1,4.05350628293474E-05,0
716,0,0,,0,0,,0,0,,0,2490,2490,,0,1,0,0,,0,0,,13,13,,0,0,,0,0,,-0.229166666666667,-0.229166666666667,,1,1,0,1
717,0,0,,0,0,,0,0,,0,1163,1163,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,-1,-1,,1,1,0,1
718,3,3,,0,0,,0,0,,0,1501,1501,,1,1,0,0,,11,11,,15,15,,0,0,,0,0,,-0.0499999999999999,-0.0499999999999999,,1,1,0.0006662225183211,1
719,0,0,,2,2,,0,0,,0,76691,76691,,1,1,0,0,,2,2,,6,6,,0,0,,0,0,,0,0,,1,1,1.30393396878382E-05,0
720,0,0,,0,0,,0,0,,0,8219,8219,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0.0001216693028348,0
721,0,0,0,0,0,0,0,0,0,0.5,20023,40046,0,0,2,0,0,0,2,4,8,3,6,8,0,0,0,0.5,1,0.5,0.289583333333333,0.579166666666667,0.167717013888889,1,1,0,0
722,0,0,,0,0,,0,0,,0,1375,1375,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
723,0,0,,0,0,,0,0,,0,10503,10503,,1,1,1,1,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,9.52108921260592E-05,0
724,0,0,,0,0,,0,0,,0,2450,2450,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.285714285714286,0.285714285714286,,1,1,0.0004081632653061,0
725,0,0,,2,2,,0,0,,0,413,413,,1,1,0,0,,2,2,,9,9,,0,0,,0,0,,0.2,0.2,,1,1,0.0024213075060532,0
726,0,0,,0,0,,1,1,,0,4213,4213,,0,1,0,0,,0,0,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
727,0,0,,0,0,,0,0,,0,25642,25642,,0,1,0,0,,2,2,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
728,1,3,0,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,25696.6666666667,77090,0.33333333333303,0,3,0,0,0,1,3,1,5.66666666666667,17,4.33333333333333,0,0,0,0,0,0,0.179166666666667,0.5375,0.0259895833333333,1,1,0,0
729,1,1,,43,43,,2,2,,0,18740,18740,,1,1,1,1,,2,2,,13,13,,0,0,,0,0,,0,0,,1,1,5.33617929562433E-05,0
730,0,0,,0,0,,1,1,,0,16137,16137,,0,1,0,0,,4,4,,26,26,,0,0,,0,0,,-0.15,-0.15,,1,1,0,1
731,0,0,0,0,0,0,0.5,1,0.5,0,2449,4898,0,0,2,1,2,0,1.5,3,0.5,16.5,33,12.5,0,0,0,0,0,0,0.25,0.5,0.125,2,1,0,0
732,3,3,,0,0,,0,0,,0,17712,17712,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
733,1,2,0,1,2,2,0,0,0,0.5,1719,3438,0,2,2,0,0,0,2,4,2,6,12,18,0,0,0,0,0,0,0,0,0,1,2,0.0011634671320535,0
734,0,0,,0,0,,1,1,,0,5799,5799,,1,1,0,0,,0,0,,9,9,,0,0,,0,0,,0,0,,1,1,0.0001724435247456,0
735,0,0,,0,0,,0,0,,0,393,393,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,-0.05,-0.05,,1,1,0,1
736,0,0,,0,0,,0,0,,0,12113,12113,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.05,-0.05,,1,1,0,1
737,0,0,,0,0,,0,0,,0,56,56,,0,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.25,-0.25,,1,1,0,1
738,0,0,,0,0,,0,0,,0,15698,15698,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
739,0,0,,0,0,,0,0,,0,730,730,,1,1,0,0,,3,3,,5,5,,0,0,,0,0,,0,0,,1,1,0.0013698630136986,0
740,0,0,,0,0,,0,0,,0,58515,58515,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,1.70896351362898E-05,0
741,0,0,,0,0,,0,0,,0,1922,1922,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.05,-0.05,,1,1,0,1
742,0,0,,0,0,,0,0,,0,14335,14335,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,6.9759330310429E-05,0
743,0,0,,0,0,,0,0,,0,7298,7298,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.25,0.25,,1,1,0.0001370238421485,0
744,0,0,,0,0,,0,0,,0,20389,20389,,0,1,0,0,,0,0,,7,7,,0,0,,0,0,,0.5,0.5,,1,1,0,0
745,0,0,,0,0,,0,0,,0,363,363,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
746,1,1,,0,0,,0,0,,0,7705,7705,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0001297858533419,0
747,1,1,,0,0,,0,0,,0,1932,1932,,1,1,0,0,,3,3,,5,5,,0,0,,0,0,,-0.5,-0.5,,1,1,0.0005175983436853,1
748,1,2,2,4.5,9,40.5,0,0,0,0.5,161836,323672,162,2,2,0,0,0,1.5,3,0.5,9.5,19,24.5,0,0,0,0,0,0,0.0291666666666666,0.0583333333333333,0.0425347222222222,1,2,1.23581897723621E-05,0
749,0,0,,0,0,,0,0,,0,333,333,,1,1,0,0,,0,0,,18,18,,0,0,,0,0,,0.1953125,0.1953125,,1,1,0.003003003003003,0
750,0,0,,0,0,,0,0,,0,6829,6829,,1,1,1,1,,2,2,,17,17,,0,0,,0,0,,0.9,0.9,,1,1,0.0001464343242055,0
751,0,0,0,0,0,0,0,0,0,0.75,310,1240,0,4,4,0,0,0,6,24,0.666666666666667,8.75,35,4.25,0,0,0,0,0,0,0.08125,0.325,0.03890625,1,2,0.0129032258064516,0
752,84,84,,139,139,,1,1,,0,3268,3268,,0,1,1,1,,2,2,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
753,0,0,0,0.25,1,0.25,0,0,0,0.75,7573,30292,0,0,4,0,0,0,0.75,3,0.25,7.25,29,42.25,0,0,0,0.25,1,0.25,-0.0375,-0.15,0.12900462962963,1,2,0,1
754,6,6,,31,31,,1,1,,0,48769,48769,,0,1,1,1,,3,3,,24,24,,0,0,,0,0,,0,0,,1,1,0,0
755,1,1,,4,4,,2,2,,0,6544,6544,,0,1,0,0,,2,2,,19,19,,0,0,,0,0,,0,0,,1,1,0,0
756,7,7,,0,0,,1,1,,0,30793,30793,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,3.24749131296074E-05,0
757,0,0,,0,0,,0,0,,0,28,28,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
758,1,1,,1,1,,0,0,,0,1414,1414,,0,1,0,0,,1,1,,3,3,,0,0,,1,1,,0,0,,1,1,0,0
759,0,0,,0,0,,0,0,,0,72475,72475,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,1.37978613314936E-05,0
760,0,0,,0,0,,0,0,,0,39252,39252,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,2.54764088454091E-05,0
761,1,1,,0,0,,0,0,,0,1171,1171,,1,1,0,0,,0,0,,8,8,,0,0,,0,0,,-0.8,-0.8,,1,1,0.0008539709649871,1
762,1,1,,3,3,,0,0,,0,6037,6037,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.1,0.1,,1,1,0.0001656451880072,0
763,0,0,,0,0,,0,0,,0,3352,3352,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.075,-0.075,,1,1,0,1
764,0,0,,0,0,,0,0,,0,4866,4866,,1,1,0,0,,1,1,,2,2,,0,0,,1,1,,0,0,,1,1,0.0002055076037813,0
765,0,0,,0,0,,0,0,,0,27898,27898,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,3.58448634310703E-05,0
766,1,1,,0,0,,0,0,,0,1735,1735,,1,1,0,0,,2,2,,10,10,,0,0,,0,0,,0.05,0.05,,1,1,0.0005763688760806,0
767,0,0,,0,0,,0,0,,0,11628,11628,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,8.59993120055039E-05,0
768,3,3,,1,1,,0,0,,0,15927,15927,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
769,1,2,2,1.5,3,0.5,1,2,0,0.5,14945,29890,8,1,2,0,0,0,3,6,2,20,40,50,0,0,0,0,0,0,0,0,0,1,2,6.69120107059217E-05,0
770,0.25,2,0.5,1.75,14,20.7857142857143,0.25,2,0.214285714285714,0.75,12929.875,103439,1.83928571428581,1,8,0,0,0,1.125,9,0.410714285714286,5.625,45,58.8392857142857,0,0,0,0,0,0,0.0489583333333333,0.391666666666667,0.0727864583333333,3,2,7.73402681773799E-05,0
771,0,0,,0,0,,1,1,,0,13586,13586,,0,1,0,0,,2,2,,16,16,,0,0,,0,0,,0,0,,1,1,0,0
772,1,1,,1,1,,0,0,,0,6622,6622,,1,1,0,0,,2,2,,7,7,,0,0,,0,0,,-1,-1,,1,1,0.0001510117789187,1
773,0,0,,0,0,,0,0,,0,4832,4832,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,-1,-1,,1,1,0,1
774,0,0,,0,0,,0,0,,0,2056,2056,,1,1,0,0,,3,3,,6,6,,0,0,,0,0,,-0.0999999999999999,-0.0999999999999999,,1,1,0.0004863813229571,1
775,0.666666666666667,4,1.46666666666667,0,0,0,0,0,0,0.833333333333333,84030.1666666667,504181,1691.3666666665,6,6,0,0,0,1,6,0.8,7,42,2,0,0,0,0,0,0,-0.0583333333333333,-0.35,0.240416666666667,1,2,7.14029287101259E-05,1
776,0,0,,0,0,,0,0,,0,18437,18437,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
777,0,0,,0,0,,0,0,,0,13326,13326,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
778,0.5,1,0.5,0,0,0,0,0,0,0.5,5685,11370,0,2,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0.1,0.2,0.02,1,2,0.0003518029903254,0
779,3.5,7,0.5,7.5,15,60.5,1.5,3,0.5,0,31457.5,62915,0.5,1,2,1,2,0,2.5,5,0.5,19.5,39,24.5,0,0,0,0,0,0,0,0,0,2,1,3.1788921560836E-05,0
780,1,1,,0,0,,0,0,,0,33177,33177,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
781,0,0,0,0,0,0,0.5,1,0.5,0,3749.5,7499,4.5,2,2,0,0,0,1.5,3,0.5,12,24,2,0,0,0,0,0,0,0,0,0,2,1,0.0005334044539271,0
782,0,0,,0,0,,0,0,,0,5553,5553,,0,1,0,0,,1,1,,15,15,,0,0,,0,0,,-0.138888888888889,-0.138888888888889,,1,1,0,1
783,1,1,,1,1,,0,0,,0,41890,41890,,1,1,0,0,,1,1,,13,13,,0,0,,0,0,,0.46875,0.46875,,1,1,2.3872045834328E-05,0
784,1,1,,1,1,,0,0,,0,8755,8755,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
785,0,0,0,0,0,0,0,0,0,0.5,46180,92360,392,0,2,0,0,0,3,6,0,9,18,0,0,0,0,0,0,0,0.3,0.6,0,2,1,0,0
786,0,0,,0,0,,1,1,,0,6683,6683,,1,1,0,0,,0,0,,8,8,,0,0,,0,0,,0.4,0.4,,1,1,0.0001496333981744,0
787,0,0,,0,0,,0,0,,0,8154,8154,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,-0.333333333333333,-0.333333333333333,,1,1,0,1
788,9,9,,27,27,,1,1,,0,1272,1272,,0,1,1,1,,1,1,,9,9,,0,0,,0,0,,-0.7,-0.7,,1,1,0,1
789,0,0,,0,0,,2,2,,0,179959,179959,,0,1,0,0,,2,2,,23,23,,0,0,,0,0,,0.1,0.1,,1,1,0,0
790,1,1,,1,1,,0,0,,0,2923,2923,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.05,-0.05,,1,1,0.0003421142661648,1
791,0,0,,0,0,,1,1,,0,3115,3115,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,0.0003210272873194,0
792,0,0,0,0,0,0,0,0,0,0.5,16596,33192,0,0,2,0,0,0,1,2,2,4.5,9,40.5,0,0,0,0.5,1,0.5,0.55,1.1,0.005,1,2,0,0
793,2.33333333333333,7,16.3333333333333,10.3333333333333,31,320.333333333333,0.666666666666667,2,1.33333333333333,0.333333333333333,29050,87150,2883,3,3,1,3,0,1.66666666666667,5,0.333333333333333,9.33333333333333,28,44.3333333333333,0.333333333333333,1,0.333333333333333,0,0,0,-0.0518518518518518,-0.155555555555555,0.0080658436213991,1,2,0.0001032702237521,1
794,1,1,,6,6,,2,2,,0,7219,7219,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.133333333333333,0.133333333333333,,1,1,0.0001385233411829,0
795,0,0,0,0,0,0,0,0,0,0.666666666666667,7729.66666666667,23189,5985.33333333331,0,3,0,0,0,0.333333333333333,1,0.333333333333333,2.66666666666667,8,2.33333333333333,0.333333333333333,1,0.333333333333333,0.333333333333333,1,0.333333333333333,-0.302083333333333,-0.90625,0.273763020833333,1,2,0,1
796,1,1,,1,1,,0,0,,0,16695,16695,,1,1,0,0,,3,3,,5,5,,0,0,,0,0,,-0.0666666666666666,-0.0666666666666666,,1,1,5.98981731057203E-05,1
797,3,3,,0,0,,0,0,,0,3079,3079,,1,1,0,0,,1,1,,2,2,,1,1,,0,0,,-0.15,-0.15,,1,1,0.0003247807729782,1
798,0,0,,0,0,,0,0,,0,12032,12032,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,8.31117021276596E-05,0
799,21,42,8,42,84,32,0.5,1,0.5,0,198303,396606,72,1,2,1,2,0,2,4,2,13.5,27,0.5,0,0,0,0,0,0,-0.166666666666667,-0.333333333333333,0.0555555555555555,1,2,5.04278805666077E-06,1
800,1,3,1,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,17434,52302,0,3,3,0,0,0,1.66666666666667,5,8.33333333333333,5.33333333333333,16,4.33333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.102604166666667,0.3078125,0.0171297200520833,1,1,0.0001720775496156,0
801,1,1,,0,0,,0,0,,0,3703,3703,,1,1,0,0,,5,5,,8,8,,0,0,,0,0,,0.28,0.28,,1,1,0.0002700513097488,0
802,0,0,,0,0,,0,0,,0,59,59,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
803,0,0,,1,1,,2,2,,0,40009,40009,,1,1,0,0,,1,1,,24,24,,0,0,,0,0,,0,0,,1,1,2.49943762653403E-05,0
804,0,0,0,0,0,0,0,0,0,0.5,339,678,0,0,2,0,0,0,0.5,1,0.5,5,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0
805,11,11,,61,61,,1,1,,0,16413,16413,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,6.09273137147383E-05,0
806,0,0,,0,0,,0,0,,0,17258,17258,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
807,0,0,0,0,0,0,1,2,0,0.5,100316,200632,0,0,2,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,-0.4375,-0.875,0.3828125,1,2,0,1
808,0,0,,0,0,,0,0,,0,74708,74708,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.25,-0.25,,1,1,0,1
809,0,0,,0,0,,0,0,,0,9101,9101,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.25,0.25,,1,1,0,0
810,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,11689.6666666667,35069,5.33333333333394,0,3,0,0,0,1,3,0,5.33333333333333,16,2.33333333333333,0.333333333333333,1,0.333333333333333,0,0,0,-0.0138888888888888,-0.0416666666666666,0.0005787037037037,1,2,0,1
811,1,1,,0,0,,0,0,,0,77836,77836,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,1.28475255665759E-05,0
812,0,0,,0,0,,0,0,,0,4588,4588,,1,1,1,1,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0002179598953792,0
813,0.5,1,0.5,1,2,2,0.5,1,0.5,0,46217,92434,18,2,2,0,0,0,1.5,3,0.5,14.5,29,312.5,0,0,0,0,0,0,0.142857142857143,0.285714285714286,0.0408163265306122,1,2,4.32741199125863E-05,0
814,0,0,,0,0,,0,0,,0,5247,5247,,1,1,1,1,,3,3,,3,3,,0,0,,0,0,,-0.3,-0.3,,1,1,0.0001905850962454,1
815,0,0,,0,0,,0,0,,0,7152,7152,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,-0.8,-0.8,,1,1,0,1
816,0,0,,0,0,,0,0,,0,65103,65103,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0.0714285714285714,0.0714285714285714,,1,1,0,0
817,1,1,,0,0,,0,0,,0,5295,5295,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,0.05,0.05,,1,1,0.0001888574126534,0
818,2,2,,0,0,,0,0,,0,741,741,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,0,0
819,0,0,,0,0,,0,0,,0,14710,14710,,1,1,0,0,,0,0,,0,0,,0,0,,1,1,,0.35,0.35,,1,1,6.79809653297077E-05,0
820,57.1666666666667,343,364.966666666667,226.666666666667,1360,26715.4666666667,1,6,0.4,0.5,77463.3333333333,464780,2826.66666666642,3,6,1,6,0,1.66666666666667,10,0.266666666666667,15.5,93,5.9,0.333333333333333,2,0.266666666666667,0,0,0,0.0166666666666666,0.1,0.0016666666666666,1,2,3.87280003442489E-05,0
821,1,2,0,0,0,0,3,6,0,0.5,7237.5,14475,84.5,2,2,0,0,0,1,2,0,13,26,2,0,0,0,0,0,0,-0.0583333333333333,-0.116666666666667,0.0234722222222222,2,1,0.0002763385146804,1
822,0.5,1,0.5,0,0,0,0,0,0,0.5,1969.5,3939,0.5,2,2,0,0,0,0,0,0,1,2,2,0,0,0,0.5,1,0.5,0.125,0.25,0.10125,2,1,0.001015486164001,0
823,0,0,,1,1,,0,0,,0,3159,3159,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
824,0,0,,0,0,,0,0,,0,23664,23664,,0,1,0,0,,0,0,,7,7,,0,0,,0,0,,0.1,0.1,,1,1,0,0
825,0,0,,0,0,,1,1,,0,20193,20193,,0,1,0,0,,6,6,,21,21,,0,0,,0,0,,0,0,,1,1,0,0
826,8,8,,37,37,,0,0,,0,916,916,,1,1,0,0,,4,4,,15,15,,0,0,,0,0,,0,0,,1,1,0.0010917030567685,0
827,0,0,,0,0,,0,0,,0,661,661,,0,1,0,0,,12,12,,14,14,,0,0,,1,1,,0.666666666666667,0.666666666666667,,1,1,0,0
828,0,0,,0,0,,0,0,,0,9605,9605,,1,1,0,0,,2,2,,7,7,,0,0,,0,0,,0,0,,1,1,0.0001041124414367,0
829,2541,2541,,1565,1565,,0,0,,0,9050,9050,,0,1,1,1,,2,2,,6,6,,0,0,,1,1,,0.5,0.5,,1,1,0,0
830,0,0,0,0,0,0,0,0,0,0.666666666666667,10309.3333333333,30928,176.33333333333,2,3,0,0,0,0.666666666666667,2,0.333333333333333,2.66666666666667,8,1.33333333333333,0,0,0,0,0,0,0.0138888888888888,0.0416666666666666,0.0384953703703703,2,2,0.0001939989653388,0
831,2,2,,1,1,,2,2,,0,8396,8396,,0,1,0,0,,5,5,,12,12,,1,1,,1,1,,-0.5,-0.5,,1,1,0,1
832,0,0,,0,0,,0,0,,0,9471,9471,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,0.35,0.35,,1,1,0.0001055854714391,0
833,1,1,,1,1,,0,0,,0,883,883,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0.001132502831257,0
834,0,0,,0,0,,2,2,,0,3774,3774,,0,1,0,0,,0,0,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
835,1,1,,0,0,,1,1,,0,77981,77981,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.266666666666667,-0.266666666666667,,1,1,0,1
836,0,0,,0,0,,0,0,,0,2864,2864,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
837,0,0,0,0,0,0,0,0,0,0.666666666666667,687,2061,0,0,3,0,0,0,1.66666666666667,5,2.33333333333333,2,6,1,0,0,0,0,0,0,-0.2,-0.6,0.52,1,2,0,1
838,0,0,0,0,0,0,0,0,0,0.5,212,424,0,2,2,0,0,0,7.5,15,112.5,8.5,17,112.5,0,0,0,0,0,0,0,0,0,1,2,0.0094339622641509,0
839,0,0,,0,0,,0,0,,0,65237,65237,,0,1,0,0,,1,1,,2,2,,0,0,,1,1,,0.7,0.7,,1,1,0,0
840,0,0,,0,0,,0,0,,0,1774,1774,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.15,0.15,,1,1,0,0
841,0,0,,0,0,,0,0,,0,691,691,,1,1,0,0,,3,3,,3,3,,0,0,,0,0,,0,0,,1,1,0.0014471780028943,0
842,0,0,,0,0,,0,0,,0,2147,2147,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0004657661853749,1
843,0.5,3,1.5,0.166666666666667,1,0.166666666666667,0,0,0,0.833333333333333,29016.8333333333,174101,2133.7666666666,6,6,0,0,0,2,12,4,8.5,51,3.5,0,0,0,0.166666666666667,1,0.166666666666667,0.0861111111111111,0.516666666666667,0.0191574074074074,1,2,0.0002067765262692,0
844,2,2,,0,0,,0,0,,0,1453,1453,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0.2625,0.2625,,1,1,0,0
845,0,0,,1,1,,0,0,,0,1658,1658,,1,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,0.0006031363088057,0
846,4,8,18,29.5,59,924.5,0.5,1,0.5,0,52011.5,104023,28560.5,2,2,0,0,0,1.5,3,0.5,9,18,98,0,0,0,0,0,0,0,0,0,1,2,3.84530344250791E-05,0
847,94,94,,128,128,,1,1,,0,5444,5444,,0,1,1,1,,1,1,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
848,0.666666666666667,2,1.33333333333333,0,0,0,0,0,0,0.666666666666667,398,1194,0,0,3,0,0,0,0,0,0,3.33333333333333,10,6.33333333333333,0,0,0,0,0,0,0.1375,0.4125,0.02546875,2,2,0,0
849,0,0,,0,0,,1,1,,0,6981,6981,,0,1,0,0,,1,1,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
850,0,0,,1,1,,0,0,,0,7742,7742,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
851,1,1,,0,0,,1,1,,0,57037,57037,,0,1,0,0,,3,3,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
852,22,22,,34,34,,0,0,,0,26112,26112,,0,1,0,0,,5,5,,11,11,,0,0,,0,0,,0.5,0.5,,1,1,0,0
853,0,0,,0,0,,2,2,,0,1821,1821,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0.875,0.875,,1,1,0,0
854,0,0,0,0.5,1,0.5,0,0,0,0.5,217,434,0,0,2,0,0,0,0.5,1,0.5,3,6,0,0,0,0,0,0,0,0.4,0.8,0.32,1,2,0,0
855,0,0,0,0,0,0,0,0,0,0.5,5318,10636,0,0,2,0,0,0,1.5,3,0.5,8,16,32,0,0,0,0,0,0,-0.3,-0.6,0,1,2,0,1
856,2,2,,1,1,,0,0,,0,38627,38627,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
857,1,1,,0,0,,0,0,,0,16342,16342,,1,1,0,0,,0,0,,1,1,,0,0,,2,2,,0.75,0.75,,1,1,6.11920205605189E-05,0
