,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
4791,0,0,,0,0,,0,0,,0,329,329,,0,1,0,0,,2,2,,7,7,,0,0,,0,0,,-0.625,-0.625,,1,1,0,1
4792,25,25,,100,100,,2,2,,0,19320,19320,,0,1,0,0,,2,2,,14,14,,0,0,,0,0,,0,0,,1,1,0,0
4793,0,0,,0,0,,0,0,,0,79090,79090,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,1.2643823492224E-05,0
4794,1,1,,0,0,,0,0,,0,2200,2200,,1,1,0,0,,2,2,,4,4,,0,0,,0,0,,-0.6,-0.6,,1,1,0.0004545454545454,1
4795,85,85,,104,104,,2,2,,0,1885,1885,,0,1,0,0,,4,4,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
4796,0,0,,1,1,,1,1,,0,759,759,,0,1,0,0,,0,0,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
4797,0,0,,0,0,,2,2,,0,2378,2378,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,0.25,0.25,,1,1,0,0
4798,0,0,,0,0,,0,0,,0,45237,45237,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
4799,0,0,,0,0,,0,0,,0,4625,4625,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0002162162162162,0
4800,0,0,,0,0,,0,0,,0,11753,11753,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4801,0,0,,0,0,,0,0,,0,5744,5744,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,-0.0318181818181818,-0.0318181818181818,,1,1,0,1
4802,5.5,11,4.5,3,6,2,0.5,1,0.5,0,7429,14858,0,0,2,0,0,0,5.5,11,4.5,12,24,32,0,0,0,0,0,0,-0.25,-0.5,0.125,1,1,0,1
4803,4,4,,0,0,,0,0,,0,6006,6006,,0,1,0,0,,3,3,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
4804,0,0,,0,0,,0,0,,0,816,816,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
4805,0,0,,0,0,,0,0,,0,357,357,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.125,0.125,,1,1,0,0
4806,5,5,,12,12,,0,0,,0,73684,73684,,0,1,0,0,,0,0,,5,5,,0,0,,1,1,,0,0,,1,1,0,0
4807,169.5,339,57460.5,219,438,95922,0.5,1,0.5,0,6366,12732,72,0,2,0,0,0,2.5,5,0.5,8,16,18,0,0,0,0.5,1,0.5,0.3,0.6,0.18,1,2,0,0
4808,0,0,,0,0,,0,0,,0,27624,27624,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,-0.2,-0.2,,1,1,0,1
4809,0,0,,0,0,,0,0,,0,16374,16374,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
4810,0,0,0,0,0,0,0.5,1,0.5,0,31938,63876,722,1,2,0,0,0,1,2,2,4.5,9,24.5,0,0,0,0,0,0,0.15,0.3,0.045,2,1,3.13106644122988E-05,0
4811,0,0,,0,0,,0,0,,0,597,597,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0.121428571428571,0.121428571428571,,1,1,0,0
4812,0,0,,0,0,,2,2,,0,347,347,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.5,0.5,,1,1,0,0
4813,1,1,,0,0,,0,0,,0,38378,38378,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,-0.125,-0.125,,1,1,0,1
4814,1,4,2,0,0,0,0.25,1,0.25,0.5,3846.5,15386,121.000000000001,1,4,0,0,0,0.5,2,0.333333333333333,6.25,25,24.25,0,0,0,0,0,0,0.1390625,0.55625,0.0177701822916666,4,1,0.0002599766021058,0
4815,0,0,,0,0,,0,0,,0,4638,4638,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0.0002156101768003,0
4816,167,167,,486,486,,1,1,,0,1267,1267,,0,1,0,0,,3,3,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
4817,0,0,0,0,0,0,0,0,0,0.5,3623.5,7247,24.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
4818,0,0,,0,0,,0,0,,0,2671,2671,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0003743916136278,0
4819,0,0,,2,2,,1,1,,0,15488,15488,,0,1,0,0,,4,4,,18,18,,0,0,,0,0,,0.118181818181818,0.118181818181818,,1,1,0,0
4820,0,0,,0,0,,0,0,,0,2183,2183,,1,1,1,1,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0.0004580852038479,0
4821,0,0,,0,0,,0,0,,0,5533,5533,,0,1,0,0,,4,4,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
4822,117,117,,335,335,,0,0,,0,3905,3905,,0,1,0,0,,3,3,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
4823,0,0,0,0,0,0,0.5,1,0.5,0,1977,3954,2,0,2,0,0,0,1,2,2,2.5,5,0.5,0,0,0,0,0,0,0,0,0,2,1,0,0
4824,0,0,,0,0,,0,0,,0,568,568,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
4825,0,0,,0,0,,0,0,,0,2791,2791,,1,1,0,0,,3,3,,19,19,,0,0,,0,0,,0.5,0.5,,1,1,0.0003582945180938,0
4826,0,0,,0,0,,0,0,,0,19066,19066,,0,1,0,0,,1,1,,9,9,,1,1,,1,1,,-0.255555555555555,-0.255555555555555,,1,1,0,1
4827,0,0,,0,0,,0,0,,0,36522,36522,,0,1,0,0,,4,4,,5,5,,0,0,,0,0,,-0.125,-0.125,,1,1,0,1
4828,0,0,,0,0,,0,0,,0,8541,8541,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,-1,-1,,1,1,0,1
4829,2,2,,1,1,,0,0,,0,11682,11682,,1,1,0,0,,1,1,,2,2,,0,0,,1,1,,0,0,,1,1,8.56017805170347E-05,0
4830,1,1,,3,3,,0,0,,0,57467,57467,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
4831,1,3,0,0,0,0,0,0,0,0.666666666666667,15747,47241,0,0,3,0,0,0,3.66666666666667,11,5.33333333333333,9,27,25,0,0,0,0,0,0,-0.0833333333333333,-0.25,0.0208333333333333,1,1,0,1
4832,0,0,0,0,0,0,0,0,0,0.75,19957,79828,0,0,4,0,0,0,0.5,2,0.333333333333333,2.25,9,0.916666666666667,0,0,0,0.25,1,0.25,0.1125,0.45,0.0372916666666666,1,1,0,0
4833,0,0,,0,0,,1,1,,0,20433,20433,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,0.0392857142857142,0.0392857142857142,,1,1,4.89404394851466E-05,0
4834,0,0,0,0,0,0,0,0,0,0.666666666666667,3755.33333333333,11266,21.333333333333,1,3,0,0,0,0,0,0,0.333333333333333,1,0.333333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0,0,0,3,1,0.0002662879460323,0
4835,1.5,3,0.5,0.5,1,0.5,0.5,1,0.5,0,3737,7474,0,0,2,0,0,0,1.5,3,0.5,3.5,7,4.5,0,0,0,0,0,0,-0.5,-1,0.5,2,1,0,1
4836,0,0,,0,0,,0,0,,0,2051,2051,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
4837,1,1,,0,0,,0,0,,0,1005,1005,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.5,0.5,,1,1,0,0
4838,0,0,,0,0,,0,0,,0,15494,15494,,1,1,0,0,,0,0,,2,2,,0,0,,1,1,,0.7,0.7,,1,1,6.45411126887827E-05,0
4839,0,0,,0,0,,0,0,,0,3830,3830,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
4840,0,0,0,0,0,0,0,0,0,0.5,1602.5,3205,220.5,0,2,0,0,0,1,2,2,7.5,15,40.5,0,0,0,0,0,0,0.216666666666667,0.433333333333333,0.0938888888888888,1,2,0,0
4841,2,2,,3,3,,0,0,,0,31253,31253,,0,1,0,0,,2,2,,7,7,,1,1,,0,0,,-0.0518518518518518,-0.0518518518518518,,1,1,0,1
4842,1.875,15,9.55357142857143,4.625,37,41.9821428571428,0,0,0,0.875,37106.5,296852,2784.85714285705,0,8,0,0,0,0.875,7,1.26785714285714,8.75,70,6.21428571428571,0,0,0,0.125,1,0.125,0.103422619047619,0.827380952380952,0.0337331703514739,1,1,0,0
4843,0,0,,0,0,,0,0,,0,20123,20123,,1,1,0,0,,1,1,,1,1,,0,0,,1,1,,0,0,,1,1,4.96943795656711E-05,0
4844,0,0,,0,0,,0,0,,0,3333,3333,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0003000300030003,0
4845,0,0,0,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,15282,45846,2883,0,3,0,0,0,1.66666666666667,5,4.33333333333333,4.33333333333333,13,16.3333333333333,0,0,0,0,0,0,0.0277777777777777,0.0833333333333333,0.0023148148148148,1,2,0,0
4846,0,0,,0,0,,0,0,,0,1629,1629,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.1,0.1,,1,1,0,0
4847,0,0,,0,0,,0,0,,0,6607,6607,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.145833333333333,-0.145833333333333,,1,1,0,1
4848,0,0,,0,0,,0,0,,0,10900,10900,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
4849,3,3,,0,0,,0,0,,0,106244,106244,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
4850,0,0,0,0,0,0,0.928571428571429,13,1.14835164835165,0.714285714285714,12242.8571428571,171400,881.824175824178,11,14,0,0,0,0.0714285714285714,1,0.0714285714285714,3.35714285714286,47,4.09340659340659,0.0714285714285714,1,0.0714285714285714,0.142857142857143,2,0.131868131868132,0.113815192743764,1.5934126984127,0.0595045530401822,2,4,0.0008984830805134,0
4851,0,0,,0,0,,0,0,,0,1477,1477,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.1,-0.1,,1,1,0.0006770480704129,1
4852,0,0,,0,0,,0,0,,0,102741,102741,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.1,-0.1,,1,1,9.73321264149658E-06,1
4853,0,0,,0,0,,0,0,,0,895,895,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.3,0.3,,1,1,0.0011173184357541,0
4854,3,3,,2,2,,0,0,,0,1113,1113,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0008984725965858,0
4855,3,3,,1,1,,1,1,,0,1018,1018,,0,1,0,0,,3,3,,18,18,,0,0,,0,0,,0,0,,1,1,0,0
4856,0,0,,1,1,,1,1,,0,44017,44017,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,2.27184951268828E-05,0
4857,0,0,,0,0,,0,0,,0,361,361,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
4858,0.5,1,0.5,0,0,0,0,0,0,0.5,99,198,0,0,2,0,0,0,1,2,2,2,4,0,0,0,0,0,0,0,-0.0666666666666666,-0.133333333333333,0.0088888888888888,1,1,0,1
4859,1,1,,0,0,,0,0,,0,18465,18465,,0,1,0,0,,1,1,,2,2,,1,1,,0,0,,-0.75,-0.75,,1,1,0,1
4860,7,7,,18,18,,2,2,,0,19224,19224,,0,1,0,0,,4,4,,17,17,,0,0,,0,0,,0,0,,1,1,0,0
4861,0,0,,0,0,,1,1,,0,7170,7170,,1,1,0,0,,5,5,,19,19,,0,0,,0,0,,0.0499999999999999,0.0499999999999999,,1,1,0.000139470013947,0
4862,3,3,,1,1,,0,0,,0,17129,17129,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4863,0,0,,3,3,,1,1,,0,4380,4380,,0,1,0,0,,1,1,,13,13,,0,0,,0,0,,0,0,,1,1,0,0
4864,0,0,,0,0,,0,0,,0,3462,3462,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.406666666666667,0.406666666666667,,1,1,0.0002888503755054,0
4865,3,6,18,1.5,3,4.5,1.5,3,4.5,0,41827,83654,0,0,2,0,0,0,0.5,1,0.5,6,12,32,0,0,0,0,0,0,0.234090909090909,0.468181818181818,0.109597107438017,1,2,0,0
4866,0.5,1,0.5,0,0,0,0,0,0,0.5,2065,4130,2,0,2,0,0,0,1,2,2,4,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0
4867,1.33333333333333,4,2.33333333333333,0,0,0,0.666666666666667,2,0.333333333333333,0.333333333333333,28498.6666666667,85496,408.333333333312,0,3,0,0,0,2.33333333333333,7,2.33333333333333,6.33333333333333,19,2.33333333333333,0,0,0,0,0,0,0.333333333333333,1,0.333333333333333,1,2,0,0
4868,0,0,,0,0,,1,1,,0,366,366,,0,1,0,0,,3,3,,16,16,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
4869,0,0,,0,0,,0,0,,0,13647,13647,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
4870,0,0,,0,0,,0,0,,0,3368,3368,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
4871,4,4,,0,0,,0,0,,0,5679,5679,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.0333333333333333,0.0333333333333333,,1,1,0,0
4872,0,0,0,0,0,0,0,0,0,0.666666666666667,54,162,0,0,3,0,0,0,1,3,0,1.66666666666667,5,0.333333333333333,0,0,0,0,0,0,0,0,0,1,2,0,0
4873,0,0,0,0,0,0,1,2,0,0.5,10173,20346,0,0,2,0,0,0,0,0,0,5,10,8,0,0,0,0.5,1,0.5,0.125,0.25,0.03125,2,1,0,0
4874,1.33333333333333,4,0.333333333333333,1,3,1,0,0,0,0.666666666666667,36017,108051,147,0,3,0,0,0,1,3,1,3,9,1,0,0,0,0,0,0,-0.0166666666666666,-0.05,0.0008333333333333,3,1,0,1
4875,0.75,3,2.25,0,0,0,0,0,0,0.75,15711.75,62847,702.249999999992,3,4,0,0,0,1.5,6,3,2.25,9,8.25,0,0,0,0,0,0,0.0152777777777777,0.061111111111111,0.0387114197530864,2,1,0.0001909399016659,0
4876,0,0,0,0.428571428571429,3,0.285714285714286,0.857142857142857,6,0.476190476190476,0.571428571428571,9666.42857142857,67665,23.2857142857152,5,7,0,0,0,1,7,0.666666666666667,8.42857142857143,59,8.95238095238095,0,0,0,0,0,0,-0.0071428571428571,-0.05,0.0103571428571428,5,2,0.0005172541195595,1
4877,0,0,,0,0,,2,2,,0,617,617,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,-0.9,-0.9,,1,1,0,1
4878,1.09090909090909,12,1.89090909090909,0,0,0,0.0909090909090909,1,0.0909090909090909,0.818181818181818,11176.0909090909,122937,2344.29090909092,10,11,0,0,0,0.272727272727273,3,0.418181818181818,2.18181818181818,24,2.36363636363636,0.272727272727273,3,0.218181818181818,0,0,0,-0.223863636363636,-2.4625,0.0658892045454545,2,2,0.0008947672385042,1
4879,0,0,,0,0,,0,0,,0,1127,1127,,0,1,0,0,,3,3,,3,3,,0,0,,1,1,,0.175,0.175,,1,1,0,0
4880,0,0,,0,0,,3,3,,0,13421,13421,,0,1,0,0,,2,2,,16,16,,0,0,,0,0,,-0.375,-0.375,,1,1,0,1
4881,0,0,,0,0,,0,0,,0,1101,1101,,1,1,0,0,,0,0,,5,5,,0,0,,1,1,,1,1,,1,1,0.0009082652134423,0
4882,0,0,,0,0,,0,0,,0,44254,44254,,1,1,0,0,,0,0,,6,6,,0,0,,1,1,,0,0,,1,1,2.25968274054323E-05,0
4883,0,0,0,1,2,0,0,0,0,0.5,26489,52978,0,2,2,0,0,0,0,0,0,2.5,5,12.5,0,0,0,0,0,0,-0.2875,-0.575,0.1653125,1,1,7.55030389973196E-05,1
4884,0,0,,0,0,,0,0,,0,5027,5027,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4885,0,0,,0,0,,0,0,,0,34275,34275,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
4886,0,0,0,0,0,0,0,0,0,0.8,779.2,3896,38.7000000000002,0,5,0,0,0,1.4,7,1.3,3.6,18,5.3,0,0,0,0,0,0,-0.0444444444444444,-0.222222222222222,0.0832098765432098,3,1,0,1
4887,0,0,,0,0,,0,0,,0,3764,3764,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,-1,-1,,1,1,0.0002656748140276,1
4888,1.5,3,4.5,1,2,2,0,0,0,0.5,72248,144496,42050,0,2,0,0,0,0,0,0,2.5,5,12.5,0,0,0,0,0,0,0,0,0,2,1,0,0
4889,0,0,,0,0,,0,0,,0,6920,6920,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
4890,0,0,,0,0,,0,0,,0,2579,2579,,0,1,0,0,,2,2,,7,7,,0,0,,0,0,,0.228571428571429,0.228571428571429,,1,1,0,0
4891,1,3,3,0,0,0,0.333333333333333,1,0.333333333333333,0.333333333333333,3476,10428,468,0,3,0,0,0,1,3,0,2.33333333333333,7,0.333333333333333,0,0,0,0,0,0,0.0666666666666666,0.2,0.0133333333333333,3,1,0,0
4892,1,1,,1,1,,0,0,,0,4483,4483,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
4893,31,31,,105,105,,0,0,,0,16284,16284,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
4894,0,0,,0,0,,0,0,,0,1745,1745,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.265,-0.265,,1,1,0,1
4895,16.4444444444444,148,1869.27777777778,28.8888888888889,260,7318.36111111111,0.111111111111111,1,0.111111111111111,0.777777777777778,51642.2222222222,464780,19298.4444444448,0,9,1,9,0,0.555555555555556,5,0.527777777777778,3.66666666666667,33,20.5,0,0,0,0.111111111111111,1,0.111111111111111,-0.0009259259259259,-0.0083333333333334,0.022403549382716,1,2,0,1
4896,71,71,,159,159,,0,0,,0,7402,7402,,0,1,1,1,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
4897,0,0,,0,0,,2,2,,0,10847,10847,,0,1,0,0,,8,8,,11,11,,0,0,,0,0,,0.333333333333333,0.333333333333333,,1,1,0,0
4898,0,0,,0,0,,1,1,,0,5451,5451,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.075,0.075,,1,1,0,0
4899,0,0,,0,0,,0,0,,0,231,231,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.125,0.125,,1,1,0,0
4900,1,1,,0,0,,0,0,,0,2067,2067,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.216666666666667,0.216666666666667,,1,1,0,0
4901,1,1,,0,0,,0,0,,0,118,118,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4902,5,10,18,6,12,18,0,0,0,0.5,178461,356922,1458,1,2,0,0,0,4,8,8,5.5,11,12.5,0,0,0,0.5,1,0.5,0.45,0.9,0.125,2,1,5.60346518286909E-06,0
4903,0,0,,0,0,,0,0,,0,537,537,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4904,2,8,11.3333333333333,6.25,25,96.9166666666667,0,0,0,0.75,39010.75,156043,0.250000000000606,3,4,0,0,0,1.25,5,0.25,5.25,21,6.25,0,0,0,0.5,2,1,0.236160714285714,0.944642857142857,0.0575815795068027,2,2,7.69018796101075E-05,0
4905,0,0,,0,0,,0,0,,0,9248,9248,,0,1,0,0,,2,2,,4,4,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
4906,1,1,,1,1,,0,0,,0,13189,13189,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.05,0.05,,1,1,0,0
4907,0,0,,0,0,,0,0,,0,56107,56107,,0,1,1,1,,1,1,,4,4,,0,0,,2,2,,0.31875,0.31875,,1,1,0,0
4908,0,0,,0,0,,1,1,,0,3654,3654,,0,1,0,0,,2,2,,19,19,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
4909,0,0,,0,0,,0,0,,0,42363,42363,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
4910,0,0,,0,0,,0,0,,0,60277,60277,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.125,0.125,,1,1,0,0
4911,1,1,,0,0,,0,0,,0,4061,4061,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
4912,0,0,0,0,0,0,0,0,0,0.888888888888889,414.666666666667,3732,0.500000000000004,0,9,0,0,0,0.333333333333333,3,0.5,6.77777777777778,61,3.69444444444444,0,0,0,0.111111111111111,1,0.111111111111111,-0.0282407407407407,-0.254166666666667,0.102151813271605,2,2,0,1
4913,0.5,1,0.5,0,0,0,0,0,0,0.5,286,572,0,0,2,0,0,0,1.5,3,0.5,4.5,9,4.5,0,0,0,0.5,1,0.5,0.2125,0.425,0.0903124999999999,1,1,0,0
4914,0,0,,0,0,,0,0,,0,5733,5733,,0,1,0,0,,3,3,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
4915,1,1,,1,1,,0,0,,0,24372,24372,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.15,-0.15,,1,1,0,1
4916,96,96,,407,407,,1,1,,0,2150,2150,,0,1,0,0,,1,1,,11,11,,0,0,,0,0,,0.5,0.5,,1,1,0,0
4917,0,0,,0,0,,0,0,,0,1819,1819,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0005497526113249,0
4918,1,1,,0,0,,0,0,,0,28371,28371,,0,1,0,0,,0,0,,1,1,,1,1,,1,1,,-0.475,-0.475,,1,1,0,1
4919,0.8,4,0.2,0.4,2,0.3,0,0,0,0.8,1137.2,5686,0.199999999999989,5,5,0,0,0,1.8,9,2.2,5.8,29,2.7,0,0,0,0,0,0,0.0385714285714285,0.192857142857143,0.0467244897959183,2,2,0.0043967639817094,0
4920,0,0,,0,0,,0,0,,0,242,242,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
4921,0,0,,0,0,,0,0,,0,424,424,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4922,0,0,,0,0,,0,0,,0,92,92,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4923,1,2,0,0,0,0,0,0,0,0.5,7588,15176,0,1,2,0,0,0,1,2,0,5,10,0,0,0,0,0,0,0,-0.1,-0.2,0.02,1,2,0.000131787032156,1
4924,0,0,,0,0,,0,0,,0,15108,15108,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4925,0,0,,1,1,,0,0,,0,48149,48149,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.025,-0.025,,1,1,0,1
4926,2,2,,0,0,,0,0,,0,8585,8585,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.1,0.1,,1,1,0,0
4927,0,0,,0,0,,0,0,,0,9443,9443,,0,1,0,0,,2,2,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
4928,1,1,,0,0,,0,0,,0,26577,26577,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
4929,5,5,,3,3,,0,0,,0,8955,8955,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
4930,1,1,,0,0,,0,0,,0,44877,44877,,0,1,0,0,,2,2,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
4931,0,0,0,1,2,2,0.5,1,0.5,0,1750,3500,32,1,2,0,0,0,1,2,2,2,4,8,0,0,0,0,0,0,-0.3,-0.6,0.18,2,1,0.0005714285714285,1
4932,0,0,,0,0,,0,0,,0,1291,1291,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
4933,1,2,0,1,2,2,0.5,1,0.5,0,30053,60106,0,0,2,0,0,0,3,6,0,9,18,0,0,0,0,0,0,0,0.134090909090909,0.268181818181818,0.0359607438016528,1,1,0,0
4934,0.666666666666667,4,0.666666666666667,0.333333333333333,2,0.666666666666667,0,0,0,0.833333333333333,1405.66666666667,8434,0.666666666666697,0,6,0,0,0,1.83333333333333,11,2.16666666666667,4.16666666666667,25,4.56666666666667,0.166666666666667,1,0.166666666666667,0.166666666666667,1,0.166666666666667,0.0197420634920634,0.118452380952381,0.0428742087112622,3,2,0,0
4935,0,0,,0,0,,0,0,,0,32721,32721,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.5,0.5,,1,1,0,0
4936,1,1,,0,0,,0,0,,0,154,154,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
4937,0,0,,0,0,,0,0,,0,22646,22646,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,4.41579086814448E-05,0
4938,0,0,,0,0,,0,0,,0,2949,2949,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.5,0.5,,1,1,0,0
4939,3,3,,0,0,,0,0,,0,7741,7741,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
4940,0.5,1,0.5,0,0,0,0,0,0,0.5,24722.5,49445,1984.5,0,2,0,0,0,0,0,0,1.5,3,0.5,0,0,0,0.5,1,0.5,-0.516666666666667,-1.03333333333333,0.467222222222222,2,1,0,1
4941,0,0,,0,0,,0,0,,0,3548,3548,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,-0.0041666666666666,-0.0041666666666666,,1,1,0,1
4942,1,1,,0,0,,0,0,,0,869,869,,0,1,0,0,,0,0,,1,1,,0,0,,1,1,,-0.0999999999999999,-0.0999999999999999,,1,1,0,1
4943,0,0,,0,0,,0,0,,0,19760,19760,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.25,0.25,,1,1,0,0
4944,0,0,,0,0,,0,0,,0,13462,13462,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.35,0.35,,1,1,0,0
4945,176,176,,387,387,,1,1,,0,2746,2746,,0,1,0,0,,1,1,,15,15,,0,0,,0,0,,0.35,0.35,,1,1,0,0
4946,0,0,,0,0,,0,0,,0,31777,31777,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0.1,0.1,,1,1,0,0
4947,0,0,,0,0,,0,0,,0,4651,4651,,0,1,0,0,,1,1,,14,14,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,0,0
4948,0,0,,0,0,,0,0,,0,7302,7302,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0.5,0.5,,1,1,0,0
4949,0,0,,0,0,,0,0,,0,6931,6931,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0.85,0.85,,1,1,0,0
4950,0,0,,0,0,,0,0,,0,7115,7115,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0.0001405481377371,0
