,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
3528,0,0,,0,0,,7,7,,0,689,689,,1,1,0,0,,0,0,,8,8,,0,0,,0,0,,0,0,,1,1,0.0014513788098693,0
3529,0,0,,1,1,,0,0,,0,33930,33930,,1,1,0,0,,0,0,,1,1,,0,0,,1,1,,-0.625,-0.625,,1,1,2.94724432655467E-05,1
3530,0,0,,0,0,,0,0,,0,76239,76239,,1,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,1.31166463358649E-05,0
3531,0,0,,0,0,,0,0,,0,1321,1321,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0007570022710068,0
3532,1,1,,0,0,,0,0,,0,2330,2330,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.4,0.4,,1,1,0.0004291845493562,0
3533,0,0,,0,0,,1,1,,0,200904,200904,,0,1,0,0,,2,2,,14,14,,0,0,,0,0,,0,0,,1,1,0,0
3534,1.33333333333333,4,5.33333333333333,0,0,0,0,0,0,0.666666666666667,5497,16491,0,3,3,0,0,0,1.66666666666667,5,0.333333333333333,5,15,1,0,0,0,0.333333333333333,1,0.333333333333333,0.116287878787879,0.348863636363636,0.0115913395316804,1,2,0.0005457522284882,0
3535,1.5,3,4.5,2.5,5,4.5,1,2,0,0.5,189022.5,378045,1055604.5,0,2,0,0,0,2,4,2,11,22,18,0,0,0,0,0,0,0.214285714285714,0.428571428571429,0.0918367346938775,2,1,0,0
3536,2,4,8,0.5,1,0.5,0,0,0,0.5,28930.5,57861,1200.5,0,2,0,0,0,0.5,1,0.5,1.5,3,0.5,0,0,0,0.5,1,0.5,0.142857142857143,0.285714285714286,0.0408163265306122,1,2,0,0
3537,1,1,,0,0,,2,2,,0,28633,28633,,0,1,0,0,,3,3,,15,15,,0,0,,0,0,,-1,-1,,1,1,0,1
3538,0.25,1,0.25,0.5,2,1,0,0,0,0.75,906.5,3626,81,3,4,0,0,0,2,8,2.66666666666667,6.5,26,6.33333333333334,0,0,0,0,0,0,0.14375,0.575,0.0326562499999999,2,1,0.0033094318808604,0
3539,0,0,,0,0,,0,0,,0,185,185,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
3540,1,1,,0,0,,0,0,,0,4291,4291,,0,1,0,0,,0,0,,0,0,,1,1,,1,1,,-0.6,-0.6,,1,1,0,1
3541,0.357142857142857,5,0.401098901098901,0.142857142857143,2,0.131868131868132,1.5,21,0.576923076923077,0.714285714285714,3790.78571428571,53071,54102.1813186813,8,14,0,0,0,1.92857142857143,27,6.53296703296703,6.28571428571429,88,5.75824175824176,0.0714285714285714,1,0.0714285714285714,0.285714285714286,4,0.21978021978022,0.164717970521542,2.30605158730159,0.0926079817006421,3,2,0.0021103804337585,0
3542,2,2,,2,2,,0,0,,0,6244,6244,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
3543,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,4274,12822,19683,1,3,0,0,0,1.66666666666667,5,2.33333333333333,5,15,7,0,0,0,0,0,0,0.0333333333333333,0.0999999999999999,0.0908333333333333,2,1,0.0002339728591483,0
3544,196,196,,123,123,,1,1,,0,6308,6308,,0,1,1,1,,3,3,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
3545,1.6,8,2.3,7,35,18.5,0.8,4,0.7,0.4,256452,1282260,349675.500000001,0,5,0,0,0,2.2,11,2.7,6.6,33,22.3,0,0,0,0,0,0,0.125064935064935,0.625324675324675,0.0303165795243717,4,2,0,0
3546,2,2,,0,0,,0,0,,0,41140,41140,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3547,0,0,,0,0,,0,0,,0,280,280,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
3548,1,1,,1,1,,2,2,,0,32120,32120,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,3.11332503113325E-05,0
3549,0,0,0,0,0,0,0,0,0,0.5,355.5,711,312.5,2,2,0,0,0,1.5,3,0.5,4.5,9,0.5,0,0,0,0,0,0,0.05,0.1,0.005,2,1,0.0056258790436005,0
3550,0.5,1,0.5,0,0,0,0,0,0,0.5,32125,64250,0,0,2,0,0,0,1.5,3,0.5,5,10,0,0,0,0,0,0,0,0.0948412698412698,0.18968253968254,0.0140214789619551,1,2,0,0
3551,0,0,,0,0,,0,0,,0,7002,7002,,0,1,0,0,,3,3,,4,4,,0,0,,1,1,,-0.3,-0.3,,1,1,0,1
3552,1,1,,1,1,,0,0,,0,15575,15575,,1,1,0,0,,3,3,,5,5,,0,0,,0,0,,0,0,,1,1,6.42054574638844E-05,0
3553,0,0,,0,0,,0,0,,0,7782,7782,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0001285016705217,0
3554,0,0,,2,2,,1,1,,0,205200,205200,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
3555,2,2,,0,0,,0,0,,0,3451,3451,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
3556,0,0,,0,0,,0,0,,0,333,333,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-0.0547619047619047,-0.0547619047619047,,1,1,0,1
3557,1,1,,2,2,,0,0,,0,29592,29592,,0,1,0,0,,0,0,,2,2,,0,0,,1,1,,0,0,,1,1,0,0
3558,0,0,0,0,0,0,0,0,0,0.5,96766.5,193533,127512.5,0,2,0,0,0,1,2,0,7.5,15,4.5,0,0,0,0.5,1,0.5,0.25,0.5,0.125,2,1,0,0
3559,0,0,,1,1,,0,0,,0,32931,32931,,0,1,0,0,,4,4,,7,7,,0,0,,1,1,,0.0333333333333333,0.0333333333333333,,1,1,0,0
3560,0,0,,0,0,,4,4,,0,4679,4679,,0,1,0,0,,2,2,,15,15,,0,0,,0,0,,0,0,,1,1,0,0
3561,0,0,,0,0,,0,0,,0,3573,3573,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3562,0.5,1,0.5,0,0,0,0,0,0,0.5,68404.5,136809,127512.5,0,2,0,0,0,1,2,2,4,8,8,0,0,0,0,0,0,0.5375,1.075,0.1378125,2,1,0,0
3563,0,0,,0,0,,0,0,,0,2875,2875,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.75,-0.75,,1,1,0.0003478260869565,1
3564,0,0,,0,0,,0,0,,0,4388,4388,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3565,0,0,,0,0,,0,0,,0,215503,215503,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
3566,2,2,,0,0,,0,0,,0,220,220,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0045454545454545,0
3567,0.5,1,0.5,0,0,0,0,0,0,0.5,67248,134496,35378,1,2,1,2,0,0,0,0,1.5,3,0.5,0,0,0,0,0,0,0,0,0,2,1,1.48703307161551E-05,0
3568,0,0,,0,0,,2,2,,0,17011,17011,,0,1,0,0,,1,1,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
3569,0.363636363636364,4,0.254545454545454,1,11,1.2,0.727272727272727,8,0.218181818181818,0.818181818181818,156199.090909091,1718190,731028.690909089,3,11,0,0,0,1.81818181818182,20,1.96363636363636,6.36363636363636,70,15.2545454545455,0.0909090909090909,1,0.0909090909090909,0,0,0,0.0442640692640692,0.486904761904762,0.123081297670583,7,2,1.9206257747979E-05,0
3570,0,0,,0,0,,0,0,,0,710,710,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3571,0.166666666666667,1,0.166666666666667,0.666666666666667,4,1.46666666666667,0,0,0,0.833333333333333,48773.1666666667,292639,505180.166666667,0,6,0,0,0,3.66666666666667,22,4.26666666666667,5.33333333333333,32,9.86666666666667,0,0,0,0.166666666666667,1,0.166666666666667,0.151398809523809,0.908392857142857,0.0652224542942176,2,2,0,0
3572,1.5,3,0.5,0.5,1,0.5,1.5,3,0.5,0,40490.5,80981,934344.5,0,2,0,0,0,0.5,1,0.5,4,8,2,0,0,0,0,0,0,-0.03125,-0.0625,0.928203125,2,1,0,1
3573,2,2,,0,0,,0,0,,0,103208,103208,,0,1,0,0,,2,2,,3,3,,0,0,,1,1,,-0.0984848484848484,-0.0984848484848484,,1,1,0,1
3574,4,4,,0,0,,0,0,,0,1109,1109,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3575,0.846153846153846,11,1.64102564102564,0.230769230769231,3,0.192307692307692,0.0769230769230769,1,0.0769230769230769,0.846153846153846,39642.0769230769,515347,1.41025641025706,0,13,0,0,0,0.923076923076923,12,0.743589743589744,3.30769230769231,43,3.3974358974359,0.0769230769230769,1,0.0769230769230769,0,0,0,-0.0704441391941391,-0.915773809523809,0.0586904375799465,1,2,0,1
3576,0,0,,0,0,,0,0,,0,6004,6004,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
3577,0,0,,0,0,,0,0,,0,27249,27249,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.2,0.2,,1,1,0,0
3578,1,1,,0,0,,0,0,,0,4399,4399,,0,1,0,0,,3,3,,4,4,,1,1,,0,0,,-0.125,-0.125,,1,1,0,1
3579,0,0,0,4,12,9,1,3,0,0.666666666666667,163219.666666667,489659,0.333333333335759,0,3,0,0,0,1.33333333333333,4,0.333333333333333,12,36,16,0.333333333333333,1,0.333333333333333,0,0,0,-0.0238095238095237,-0.0714285714285714,0.0017006802721088,2,2,0,1
3580,0,0,,0,0,,0,0,,0,8083,8083,,0,1,0,0,,2,2,,5,5,,0,0,,1,1,,0.6,0.6,,1,1,0,0
3581,0,0,,0,0,,1,1,,0,54130,54130,,0,1,0,0,,1,1,,15,15,,0,0,,0,0,,-0.046875,-0.046875,,1,1,0,1
3582,0,0,,1,1,,2,2,,0,131591,131591,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,7.59930390376242E-06,0
3583,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,107792,215584,0,0,2,0,0,0,1,2,0,2,4,0,0,0,0,0,0,0,-0.05,-0.1,0.005,1,2,0,1
3584,0.5,1,0.5,0.5,1,0.5,2,4,2,0,163850,327700,84872,1,2,0,0,0,1.5,3,0.5,11.5,23,4.5,0,0,0,0,0,0,0.105519480519481,0.211038961038961,0.022268721538202,2,1,6.10314311870613E-06,0
3585,1,2,0,0.5,1,0.5,0,0,0,0.5,3127,6254,0,0,2,0,0,0,2,4,0,5.5,11,0.5,0.5,1,0.5,0,0,0,-0.1875,-0.375,0.1953125,1,2,0,1
3586,1131.5,2263,40.5,3116.5,6233,312.5,2,4,0,0.5,16551,33102,53138,0,2,0,0,0,3,6,0,16,32,0,0,0,0,0,0,0,0.1,0.2,0,1,1,0,0
3587,0,0,0,0,0,0,1,2,0,0.5,31274.5,62549,108112.5,2,2,0,0,0,1,2,0,10,20,0,0,0,0,0,0,0,0,0,0,2,1,6.39498633071672E-05,0
3588,1,1,,0,0,,0,0,,0,1576,1576,,0,1,0,0,,0,0,,4,4,,0,0,,1,1,,0,0,,1,1,0,0
3589,21.1666666666667,127,841.766666666666,80.8333333333333,485,12699.7666666667,0.833333333333333,5,0.966666666666666,0.5,75438,452628,2681368,6,6,0,0,0,1.33333333333333,8,0.266666666666667,7.66666666666667,46,21.0666666666667,0,0,0,0,0,0,-0.0888888888888889,-0.533333333333333,0.0634074074074074,1,2,7.95355126063787E-05,1
3590,0.5,1,0.5,1,2,2,0,0,0,0.5,27314,54628,0,0,2,0,0,0,3.5,7,12.5,8.5,17,24.5,0,0,0,0,0,0,0.0208333333333333,0.0416666666666667,0.0217013888888888,1,2,0,0
3591,0,0,0,0,0,0,0,0,0,0.5,286228.5,572457,3513900.5,1,2,0,0,0,1.5,3,0.5,5,10,8,0,0,0,0,0,0,-0.0208333333333333,-0.0416666666666666,0.0008680555555555,1,2,3.49371219148338E-06,1
3592,0,0,,0,0,,0,0,,0,81847,81847,,0,1,0,0,,1,1,,3,3,,1,1,,0,0,,0.0148148148148148,0.0148148148148148,,1,1,0,0
3593,0.181818181818182,2,0.163636363636364,0,0,0,0.0909090909090909,1,0.0909090909090909,0.818181818181818,30541.4545454545,335956,32.0727272727131,11,11,0,0,0,0.818181818181818,9,0.763636363636364,1.81818181818182,20,1.36363636363636,0,0,0,0.0909090909090909,1,0.0909090909090909,0.0752164502164502,0.827380952380952,0.0242247217068645,1,2,0.000360166212242,0
3594,1,7,2,2.28571428571429,16,18.2380952380952,0.857142857142857,6,0.476190476190476,0.571428571428571,40114.7142857143,280803,56215.9047619048,0,7,0,0,0,1.28571428571429,9,0.904761904761905,9.14285714285714,64,47.4761904761905,0,0,0,0.142857142857143,1,0.142857142857143,0.0428571428571428,0.3,0.0461904761904762,4,2,0,0
3595,0.25,2,0.5,0,0,0,0,0,0,0.875,19762,158096,0,0,8,0,0,0,0.625,5,0.553571428571429,4.75,38,2.5,0.125,1,0.125,0.125,1,0.125,-0.0287292568542568,-0.229834054834055,0.114037597065533,1,2,0,1
3596,0,0,,0,0,,0,0,,0,34967,34967,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,-0.625,-0.625,,1,1,0,1
3597,0,0,,0,0,,0,0,,0,350,350,,1,1,0,0,,3,3,,5,5,,0,0,,1,1,,0,0,,1,1,0.0028571428571428,0
3598,0,0,,0,0,,0,0,,0,1527,1527,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3599,19.5,78,457,51.75,207,3574.91666666667,1,4,1.33333333333333,0.5,17515.75,70063,122212.25,0,4,0,0,0,2.25,9,0.916666666666666,8.75,35,40.9166666666667,0,0,0,0,0,0,-0.25,-1,0.0833333333333333,1,2,0,1
3600,0.0555555555555555,1,0.0555555555555555,0.0555555555555555,1,0.0555555555555555,0,0,0,0.944444444444444,7327.55555555556,131896,4922.14379084967,0,18,0,0,0,1.77777777777778,32,2.18300653594771,5.61111111111111,101,7.19281045751634,0,0,0,0,0,0,0.126388888888889,2.275,0.109283088235294,2,1,0,0
3601,0,0,,0,0,,0,0,,0,1784,1784,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0005605381165919,0
3602,0.25,1,0.25,0.25,1,0.25,0,0,0,0.75,10032,40128,0,0,4,0,0,0,0.25,1,0.25,2,8,2,0,0,0,0,0,0,-0.05,-0.2,0.01,1,2,0,1
3603,0,0,,0,0,,0,0,,0,1008,1008,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.25,0.25,,1,1,0,0
3604,0,0,0,0,0,0,0,0,0,0.8,36202,181010,0,5,5,0,0,0,2.2,11,2.7,4.2,21,6.2,0,0,0,0,0,0,0.05,0.25,0.0125,1,1,0.0001381139163582,0
3605,2.4,12,0.8,1.4,7,0.3,0,0,0,0.8,14669,73345,0,0,5,0,0,0,1.4,7,0.8,4.6,23,3.3,0.2,1,0.2,0,0,0,-0.315555555555555,-1.57777777777778,0.215654320987654,1,2,0,1
3606,3,3,,6,6,,1,1,,0,13888,13888,,0,1,0,0,,2,2,,6,6,,0,0,,1,1,,-0.0833333333333333,-0.0833333333333333,,1,1,0,1
3607,1,1,,0,0,,0,0,,0,4862,4862,,0,1,0,0,,4,4,,4,4,,0,0,,0,0,,-0.05,-0.05,,1,1,0,1
3608,0.666666666666667,2,1.33333333333333,0,0,0,0,0,0,0.666666666666667,6093.33333333333,18280,9780.33333333336,0,3,0,0,0,1.66666666666667,5,1.33333333333333,5.66666666666667,17,25.3333333333333,0,0,0,0,0,0,-0.0333333333333333,-0.1,0.0033333333333333,3,1,0,1
3609,0,0,0,0,0,0,0,0,0,0.5,2036,4072,0,1,2,0,0,0,0.5,1,0.5,2,4,2,0,0,0,0,0,0,0,0,0,2,1,0.0004911591355599,0
3610,0,0,,0,0,,0,0,,0,80880,80880,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3611,136.5,273,12.5,216.5,433,4.5,2,4,0,0.5,8370.5,16741,2844112.5,0,2,0,0,0,2,4,0,9,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3612,0.5,1,0.5,0,0,0,0,0,0,0.5,46842,93684,0,2,2,0,0,0,0,0,0,2.5,5,0.5,0,0,0,0,0,0,0.223214285714286,0.446428571428571,0.0996492346938775,1,1,4.26967251611801E-05,0
3613,0.333333333333333,1,0.333333333333333,0.333333333333333,1,0.333333333333333,0.666666666666667,2,0.333333333333333,0.333333333333333,65447.6666666667,196343,165957.333333334,1,3,0,0,0,1.66666666666667,5,8.33333333333333,5,15,28,0,0,0,0,0,0,0.166666666666667,0.5,0.0833333333333333,3,1,1.52793835278059E-05,0
3614,1,1,,2,2,,0,0,,0,5556,5556,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3615,0,0,,0,0,,1,1,,0,8010,8010,,0,1,0,0,,2,2,,19,19,,0,0,,0,0,,-0.25,-0.25,,1,1,0,1
3616,0,0,,0,0,,1,1,,0,27825,27825,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,3.59389038634322E-05,0
3617,0,0,0,0,0,0,0,0,0,0.5,7678,15356,0,0,2,0,0,0,2,4,2,3,6,2,0,0,0,0,0,0,-0.0408730158730158,-0.0817460317460317,0.0145581380700428,1,1,0,1
3618,0.666666666666667,2,0.333333333333333,0.333333333333333,1,0.333333333333333,0.666666666666667,2,1.33333333333333,0.333333333333333,7181,21543,0,0,3,0,0,0,1.33333333333333,4,0.333333333333333,2.66666666666667,8,1.33333333333333,0.333333333333333,1,0.333333333333333,0,0,0,-0.0726851851851851,-0.218055555555555,0.0061271862139917,1,1,0,1
3619,0,0,,0,0,,0,0,,0,40586,40586,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
3620,0.555555555555556,10,0.379084967320261,1.33333333333333,24,9.52941176470588,0.833333333333333,15,0.735294117647059,0.833333333333333,16009.5555555556,288172,7425.90849673204,1,18,0,0,0,1.27777777777778,23,0.565359477124183,6.55555555555556,118,11.202614379085,0.0555555555555555,1,0.0555555555555555,0,0,0,-0.119444444444444,-2.15,0.055923202614379,10,2,6.24626958899546E-05,1
3621,75,150,0,124.5,249,0.5,1,2,0,0.5,48154,96308,2163200,0,2,0,0,0,2,4,0,6,12,0,0,0,0,0,0,0,-0.3,-0.6,0,1,1,0,1
3622,9.4,94,862.933333333333,28.9,289,8352.1,0.1,1,0.1,0.8,18732.7,187327,56442.2333333333,0,10,0,0,0,3,30,8.22222222222222,4.7,47,5.34444444444444,0.3,3,0.233333333333333,0.2,2,0.177777777777778,-0.146269841269841,-1.46269841269841,0.127017447719829,3,2,0,1
3623,0,0,,0,0,,0,0,,0,16776,16776,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
3624,2,2,,3,3,,0,0,,0,44638,44638,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,2.24024373851875E-05,0
3625,0.25,2,0.5,0.625,5,1.98214285714286,0,0,0,0.875,2958.5,23668,8221.71428571429,0,8,0,0,0,1.375,11,0.267857142857143,2.75,22,1.35714285714286,0.125,1,0.125,0.125,1,0.125,-8.0323322510796E-05,-0.0006425865800863,0.100288567352424,4,2,0,1
3626,2,2,,10,10,,0,0,,0,3052,3052,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.2,0.2,,1,1,0.0003276539973787,0
3627,2,6,0,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,12418,37254,0,0,3,0,0,0,0.666666666666667,2,0.333333333333333,2.33333333333333,7,4.33333333333333,0,0,0,0.666666666666667,2,0.333333333333333,-0.371717171717172,-1.11515151515152,0.0978543005815733,1,1,0,1
3628,0,0,,2,2,,0,0,,0,76,76,,0,1,0,0,,2,2,,3,3,,1,1,,0,0,,-0.333333333333333,-0.333333333333333,,1,1,0,1
3629,0,0,,0,0,,0,0,,0,9649,9649,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
3630,0,0,,0,0,,0,0,,0,6410,6410,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3631,2,2,,0,0,,0,0,,0,5512,5512,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0001814223512336,0
3632,14,14,,22,22,,2,2,,0,19176,19176,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,-0.122222222222222,-0.122222222222222,,1,1,0,1
3633,0,0,,0,0,,3,3,,0,16954,16954,,0,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
3634,0,0,,0,0,,1,1,,0,62260,62260,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
3635,0,0,,0,0,,0,0,,0,2454,2454,,1,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0.0004074979625101,0
3636,1,1,,0,0,,0,0,,0,186,186,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.8,-0.8,,1,1,0,1
3637,1.5,3,0.5,0,0,0,0,0,0,0.5,41903.5,83807,74112.5,1,2,0,0,0,1.5,3,0.5,2.5,5,0.5,1,2,0,0.5,1,0.5,-0.25,-0.5,0.0199999999999999,2,1,2.38643550061451E-05,1
3638,0,0,0,0,0,0,0.5,2,0.333333333333333,0.5,642,2568,0,0,4,0,0,0,2.5,10,0.333333333333333,4,16,3.33333333333333,0.5,2,0.333333333333333,0,0,0,-0.124166666666667,-0.496666666666666,0.0167087962962962,1,2,0,1
3639,1,1,,1,1,,1,1,,0,379,379,,0,1,0,0,,3,3,,8,8,,1,1,,0,0,,0.9,0.9,,1,1,0,0
3640,0,0,0,0,0,0,0,0,0,0.8,3641,18205,0,0,5,0,0,0,1.4,7,0.3,3,15,0.5,0.2,1,0.2,0.2,1,0.2,-0.0981944444444444,-0.490972222222222,0.0928635223765432,1,2,0,1
3641,0,0,,0,0,,1,1,,0,4130,4130,,0,1,0,0,,2,2,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
3642,0,0,,0,0,,0,0,,0,13856,13856,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
3643,2,2,,0,0,,0,0,,0,4726,4726,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
3644,0,0,,5,5,,1,1,,0,42010,42010,,0,1,0,0,,1,1,,16,16,,0,0,,0,0,,0,0,,1,1,0,0
3645,0,0,,0,0,,0,0,,0,89732,89732,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.225,0.225,,1,1,0,0
3646,0,0,,0,0,,0,0,,0,4395,4395,,1,1,0,0,,1,1,,8,8,,0,0,,0,0,,0.1,0.1,,1,1,0.0002275312855517,0
3647,0,0,,0,0,,0,0,,0,12150,12150,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,8.23045267489712E-05,0
3648,0,0,,0,0,,0,0,,0,5887,5887,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
3649,1,1,,0,0,,0,0,,0,40022,40022,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
3650,0,0,0,0.5,2,1,0,0,0,0.75,3633,14532,11367.3333333333,1,4,0,0,0,1.5,6,0.333333333333333,4,16,7.33333333333334,0,0,0,0,0,0,0.0625,0.25,0.015625,3,1,0.0002752546105147,0
3651,495,495,,542,542,,1,1,,0,5870,5870,,0,1,0,0,,3,3,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
3652,0.333333333333333,1,0.333333333333333,0.666666666666667,2,1.33333333333333,0,0,0,0.666666666666667,2206.33333333333,6619,83721.3333333333,0,3,0,0,0,1,3,0,1,3,0,0,0,0,0,0,0,0.289393939393939,0.868181818181818,0.0639738292011019,3,1,0,0
3653,3,3,,2,2,,0,0,,0,29286,29286,,0,1,0,0,,0,0,,2,2,,0,0,,1,1,,0,0,,1,1,0,0
3654,0,0,,0,0,,0,0,,0,12685,12685,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
3655,0,0,,0,0,,1,1,,0,22593,22593,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0.178787878787879,0.178787878787879,,1,1,0,0
3656,1,1,,1,1,,0,0,,0,1592,1592,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.1875,-0.1875,,1,1,0,1
3657,0.75,3,2.25,2.25,9,14.9166666666667,0,0,0,0.75,1260.75,5043,19100.9166666667,1,4,0,0,0,1.5,6,1.66666666666667,4.5,18,5.66666666666667,0,0,0,0.25,1,0.25,0.119128787878788,0.476515151515152,0.0914888946280991,4,1,0.0007931786634939,0
3658,0,0,,0,0,,0,0,,0,69,69,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
3659,0.133333333333333,2,0.266666666666667,0.466666666666667,7,1.26666666666667,0.2,3,0.314285714285714,0.8,4484.33333333333,67265,201912.666666667,9,15,0,0,0,0.6,9,1.25714285714286,2.93333333333333,44,3.63809523809524,0,0,0,0,0,0,0.0715873015873015,1.07380952380952,0.195336262282691,7,2,0.0020069872890805,0
3660,0,0,,0,0,,0,0,,0,10841,10841,,1,1,0,0,,4,4,,9,9,,0,0,,0,0,,0,0,,1,1,9.22424130615257E-05,0
3661,0,0,0,0,0,0,0,0,0,0.666666666666667,2915,8745,0,0,3,0,0,0,0,0,0,2.66666666666667,8,0.333333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.0999999999999999,0.3,0.13,1,2,0,0
3662,0.333333333333333,3,0.25,0,0,0,0,0,0,0.888888888888889,1306,11754,141.75,0,9,0,0,0,1.11111111111111,10,0.361111111111111,5.88888888888889,53,1.11111111111111,0,0,0,0.111111111111111,1,0.111111111111111,0.0633333333333333,0.57,0.049475,1,1,0,0
3663,0,0,,0,0,,0,0,,0,15029,15029,,1,1,0,0,,0,0,,8,8,,0,0,,0,0,,0,0,,1,1,6.65380264821345E-05,0
3664,0,0,,0,0,,0,0,,0,1047,1047,,0,1,0,0,,4,4,,7,7,,0,0,,0,0,,-0.3125,-0.3125,,1,1,0,1
3665,0.8,4,0.7,0,0,0,0,0,0,0.8,33467.2,167336,336.20000000003,0,5,0,0,0,2.6,13,7.3,7,35,23.5,0,0,0,0,0,0,0.16,0.8,0.128,1,2,0,0
3666,0,0,,0,0,,0,0,,0,2057,2057,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.4,-0.4,,1,1,0.0004861448711716,1
3667,0,0,,0,0,,0,0,,0,8137,8137,,0,1,0,0,,2,2,,10,10,,0,0,,0,0,,0.258928571428571,0.258928571428571,,1,1,0,0
3668,1,1,,1,1,,0,0,,0,81311,81311,,1,1,0,0,,5,5,,14,14,,0,0,,0,0,,0,0,,1,1,1.22984590030869E-05,0
